round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.934824273832911,7.292747421360465,"{'J': 0.7218008319060436, 'F': 0.27819916809395645}","{'J': 0.3849546679735359, 'F': 0.615045332026464}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,10.76316777097874,14.008100976408132,"{'J': 0.6188494492044063, 'F': 0.3811505507955936}","{'J': 0.492133726647001, 'F': 0.507866273352999}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,F,16.41319548562373,20.70990024584172,"{'J': 0.615158924205379, 'F': 0.384841075794621}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,F,22.056437507124556,27.326296552708314,"{'J': 0.6001467351430667, 'F': 0.39985326485693323}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,27.90166978096319,34.25490290967653,"{'J': 0.6547677261613692, 'F': 0.3452322738386308}","{'J': 0.5, 'F': 0.5}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,33.487823120525306,40.79070181267058,"{'J': 0.5851869958445368, 'F': 0.41481300415546324}","{'J': 0.44952334392569054, 'F': 0.5504766560743095}",6.8,6.6,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0
7,J,F,39.198242100461954,47.446441840431014,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
8,J,F,44.68779893671591,53.96877059715682,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.4338792471278416, 'F': 0.5661207528721584}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,F,50.28818917828548,60.43859849153813,"{'J': 0.5735941320293398, 'F': 0.42640586797066016}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
10,J,F,55.74053367646519,66.9212608381286,"{'J': 0.5735941320293398, 'F': 0.42640586797066016}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
