round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,7.755057722247766,8.308659358522767,"{'J': 0.8396871945259042, 'F': 0.1603128054740958}","{'J': 0.7606012464866186, 'F': 0.2393987535133814}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,13.528004282313205,14.65414647554793,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.4727317192467596, 'F': 0.5272682807532404}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,J,20.006949134514457,22.118194271250374,"{'J': 0.7372030369826108, 'F': 0.2627969630173892}","{'J': 0.5964740450538688, 'F': 0.40352595494613125}",6.0,6.6,4.0,6.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
4,J,J,26.75369505926014,29.795499496563934,"{'J': 0.7662703762716019, 'F': 0.2337296237283981}","{'J': 0.6333333333333333, 'F': 0.36666666666666664}",5.6,6.6,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
5,J,J,33.90302393212928,37.67660897856061,"{'J': 0.790492526341583, 'F': 0.20950747365841704}","{'J': 0.6859524393233636, 'F': 0.3140475606766364}",5.2,6.6,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,6.0
6,J,J,40.86630314655692,45.558341063368964,"{'J': 0.793141457440294, 'F': 0.20685854255970607}","{'J': 0.6619339045287638, 'F': 0.3380660954712362}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,6.0
7,J,J,47.64216253812864,53.21846605496624,"{'J': 0.7634224074528071, 'F': 0.23657759254719293}","{'J': 0.6370987503062975, 'F': 0.3629012496937025}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
8,J,J,54.39408293344702,60.75938614146466,"{'J': 0.746202841744243, 'F': 0.253797158255757}","{'J': 0.6334886001470948, 'F': 0.36651139985290515}",5.4,7.0,4.0,6.0,5.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
9,J,J,61.04153783658319,68.15035548415051,"{'J': 0.7249143416544298, 'F': 0.27508565834557025}","{'J': 0.6186979931473323, 'F': 0.38130200685266763}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
10,J,J,68.05888881610339,75.84923581384344,"{'J': 0.7663116660545967, 'F': 0.23368833394540336}","{'J': 0.6689503303156349, 'F': 0.33104966968436506}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
