round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.367148920746803,7.486132551335612,"{'J': 0.7520156364524798, 'F': 0.24798436354752015}","{'J': 0.44930368922550695, 'F': 0.550696310774493}",5.2,4.8,4.0,6.0,5.0,8.0,3.0,4.0,5.0,4.0,8.0,3.0
2,J,F,11.201706956675393,14.024473170073133,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.48826979472140764, 'F': 0.5117302052785924}",5.2,4.8,4.0,5.0,6.0,8.0,3.0,4.0,5.0,4.0,8.0,3.0
3,J,F,16.86921210942319,20.63968115762054,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.46480938416422285, 'F': 0.5351906158357771}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,22.580282741361497,27.16644253886606,"{'J': 0.5852467024914509, 'F': 0.4147532975085491}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,28.236893704797787,33.71750744806341,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,33.9073711319796,40.20376791946707,"{'J': 0.5775714634742243, 'F': 0.4224285365257757}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,39.59407821287661,46.73120192631518,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.4649401417053506, 'F': 0.5350598582946494}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,45.25385210622001,53.15299924424515,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.4571219154654288, 'F': 0.5428780845345712}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,50.71913782388506,59.67646407525369,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.43010752688172044, 'F': 0.5698924731182796}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,56.10799620767725,66.04133744843799,"{'J': 0.5504766560743095, 'F': 0.44952334392569054}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
