round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,9.802669191349503,9.943055388390427,"{'J': 0.9984513628769558, 'F': 0.0015486371230441782}","{'J': 0.9783961918711095, 'F': 0.021603808128890515}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,F,F,15.81965147502526,15.71394613907658,"{'J': 0.4610310285853897, 'F': 0.5389689714146103}","{'J': 0.4961869618696187, 'F': 0.5038130381303813}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,J,22.201649770231104,21.79863754829629,"{'J': 0.5235653235653236, 'F': 0.4764346764346764}","{'J': 0.5660377358490566, 'F': 0.4339622641509434}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,J,28.28445679597945,27.855217239985237,"{'J': 0.5118437118437118, 'F': 0.48815628815628814}","{'J': 0.5155904738521974, 'F': 0.4844095261478026}",5.6,6.8,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
5,F,F,33.885101139823234,33.53667722650759,"{'J': 0.4264777723497802, 'F': 0.5735222276502199}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
6,J,F,39.69875369574383,39.678658269519566,"{'J': 0.5196581196581197, 'F': 0.48034188034188036}","{'J': 0.4727540500736377, 'F': 0.5272459499263623}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,F,F,45.43031106617643,45.574149766229866,"{'J': 0.47275836794527243, 'F': 0.5272416320547276}","{'J': 0.44933920704845814, 'F': 0.5506607929515418}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
8,J,F,51.309042599840645,51.61731653825833,"{'J': 0.504029304029304, 'F': 0.495970695970696}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
9,F,F,57.13049980486775,57.603865109968034,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
10,F,F,63.01373113901708,63.62332655427648,"{'J': 0.5, 'F': 0.5}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
