round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.743801271154023,7.217412191462994,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.35564240351734244, 'F': 0.6443575964826576}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,10.192561152304375,13.907061854395131,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
3,J,F,15.756084956983416,21.01926543779659,"{'J': 0.6860493525531395, 'F': 0.3139506474468605}","{'J': 0.46480938416422285, 'F': 0.5351906158357771}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,21.3517941944951,27.617863661723412,"{'J': 0.5964826575476306, 'F': 0.4035173424523693}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
5,J,F,26.99800393720504,34.46637000839133,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.46884925482531153, 'F': 0.5311507451746885}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,32.33796515386386,41.2825319607526,"{'J': 0.6334554334554334, 'F': 0.3665445665445665}","{'J': 0.4225696140693698, 'F': 0.5774303859306302}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
7,J,F,37.74629906507405,47.93317550470643,"{'J': 0.6038104543234001, 'F': 0.3961895456765999}","{'J': 0.4263376496457366, 'F': 0.5736623503542634}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,43.09826443795122,54.6071988591039,"{'J': 0.6075268817204301, 'F': 0.3924731182795699}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,48.348631812905815,61.207969695706176,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,53.52111416571072,67.75488174554641,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
