round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,8.839527978107478,9.194019965511746,"{'J': 0.9314834056598007, 'F': 0.06851659434019926}","{'J': 0.8808416931734768, 'F': 0.11915830682652312}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
2,J,J,15.572100037048015,16.481304533493116,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.629801810619036, 'F': 0.37019818938096405}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
3,J,J,22.32800620897672,23.8983397944713,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.6335373317013464, 'F': 0.3664626682986536}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
4,J,J,29.445996048935974,31.44098716867713,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.6824853228962818, 'F': 0.3175146771037182}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,36.796329518115144,39.28471270834088,"{'J': 0.7826725403817915, 'F': 0.2173274596182085}","{'J': 0.7121879588839941, 'F': 0.2878120411160059}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
6,J,J,44.2965767152333,47.23769763378499,"{'J': 0.7956910270534949, 'F': 0.20430897294650507}","{'J': 0.7310142087212151, 'F': 0.2689857912787849}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
7,J,J,51.827623112778596,55.31995732676204,"{'J': 0.8128289876361856, 'F': 0.18717101236381442}","{'J': 0.7340842311459354, 'F': 0.26591576885406465}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
8,J,J,59.18191188927992,63.24002297300915,"{'J': 0.7931540342298289, 'F': 0.20684596577017114}","{'J': 0.7123287671232876, 'F': 0.2876712328767123}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
9,J,J,66.19861034177379,70.6048910311018,"{'J': 0.7186888454011742, 'F': 0.28131115459882583}","{'J': 0.6689503303156349, 'F': 0.33104966968436506}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
10,J,J,73.34426850365432,78.27343451272823,"{'J': 0.7606220154279417, 'F': 0.23937798457205828}","{'J': 0.6859241126070992, 'F': 0.3140758873929009}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
