round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.012602283829994,7.048395899487054,"{'J': 0.67578125, 'F': 0.32421875}","{'J': 0.3849535906204201, 'F': 0.6150464093795799}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
2,F,F,10.605230214948705,12.909599032120177,"{'J': 0.4609375, 'F': 0.5390625}","{'J': 0.4225696140693698, 'F': 0.5774303859306302}",4.4,5.8,4.0,3.0,5.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
3,J,F,16.49544688667675,19.422076804612622,"{'J': 0.5851037851037851, 'F': 0.4148962148962149}","{'J': 0.49620934213744194, 'F': 0.5037906578625581}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
4,F,F,21.86702199018442,25.407707592100238,"{'J': 0.4764346764346764, 'F': 0.5235653235653236}","{'J': 0.38871243586611287, 'F': 0.6112875641338871}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,27.374680937251814,31.675507144065648,"{'J': 0.5349291646311676, 'F': 0.4650708353688324}","{'J': 0.4263376496457366, 'F': 0.5736623503542634}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,F,F,32.596935564132096,37.57942233380587,"{'J': 0.45321280234546785, 'F': 0.5467871976545321}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
7,J,F,38.12781834590743,43.84497143547171,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.43010752688172044, 'F': 0.5698924731182796}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,F,F,43.45317180644692,49.72644736691849,"{'J': 0.45334636052760136, 'F': 0.5466536394723986}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,3.0
9,F,F,48.788452209448764,55.759240190494076,"{'J': 0.48448570730515517, 'F': 0.5155142926948448}","{'J': 0.384841075794621, 'F': 0.615158924205379}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,F,F,54.222712585310816,61.8125482252666,"{'J': 0.4920557320948423, 'F': 0.5079442679051577}","{'J': 0.40362035225048926, 'F': 0.5963796477495108}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
