round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.350531050519811,7.890994741612736,"{'J': 0.8438570729319628, 'F': 0.1561429270680372}","{'J': 0.3380765456329735, 'F': 0.6619234543670265}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
2,J,F,9.72303549563572,14.883673572508126,"{'J': 0.6653601175894169, 'F': 0.33463988241058307}","{'J': 0.4339066339066339, 'F': 0.5660933660933661}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
3,J,F,14.434198192023974,22.049143250683827,"{'J': 0.6991670749632533, 'F': 0.3008329250367467}","{'J': 0.3485517918507609, 'F': 0.6514482081492391}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
4,J,F,19.476015572793838,29.004962385130636,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
5,J,F,24.58753538557421,36.07271901158618,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
6,J,F,29.678323619010733,42.87710372156087,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.3850293542074364, 'F': 0.6149706457925636}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
7,J,F,34.90370974420426,49.7359690715127,"{'J': 0.640743458058205, 'F': 0.35925654194179507}","{'J': 0.40738928309273303, 'F': 0.592610716907267}",6.0,5.4,6.0,5.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,3.0
8,J,F,40.19732752808139,56.72874695896811,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.4226248775710088, 'F': 0.5773751224289911}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
9,J,F,45.23008639841307,63.55433719774363,"{'J': 0.6335373317013464, 'F': 0.3664626682986536}","{'J': 0.37741856478079844, 'F': 0.6225814352192016}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
10,J,F,50.35812364366014,70.39544113828003,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.3922624877571009, 'F': 0.6077375122428991}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
