round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.177425981466218,7.778975466075787,"{'J': 0.8056675216807133, 'F': 0.19433247831928668}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
2,J,J,11.127811868480032,15.117300529832074,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.5234833659491194, 'F': 0.4765166340508806}",6.2,5.8,6.0,7.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,J,J,17.18274263395757,22.775875783380116,"{'J': 0.7719212425094778, 'F': 0.2280787574905222}","{'J': 0.5428291727851199, 'F': 0.45717082721488006}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
4,J,J,23.151315778617658,30.638521486113333,"{'J': 0.8055793466291448, 'F': 0.19442065337085526}","{'J': 0.534997552618698, 'F': 0.46500244738130203}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
5,J,F,28.87126931817017,38.31880024879826,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.5, 'F': 0.5}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
6,J,J,34.842799692311615,46.166356843556564,"{'J': 0.8031322647742567, 'F': 0.1968677352257433}","{'J': 0.5351285189718482, 'F': 0.4648714810281518}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
7,J,J,40.80146967896667,53.86777985559562,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.531081742535487, 'F': 0.468918257464513}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,J,46.83384876132202,61.72231870806292,"{'J': 0.8032285679344503, 'F': 0.1967714320655497}","{'J': 0.5429200293470287, 'F': 0.4570799706529714}",7.0,5.6,6.0,7.0,8.0,8.0,6.0,6.0,4.0,6.0,8.0,4.0
9,J,J,52.628738402247954,69.30786621154694,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.5077035950110051, 'F': 0.49229640498899485}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
10,J,F,58.33568981578363,77.06615773033289,"{'J': 0.7930485864643251, 'F': 0.20695141353567495}","{'J': 0.5, 'F': 0.5}",6.6,6.0,6.0,7.0,8.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
