round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.051412904373576,0.763553245988067,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.40371456500488756, 'F': 0.5962854349951124}",6.6,6.4,6.0,8.0,6.0,8.0,5.0,5.0,8.0,6.0,8.0,5.0
2,J,J,2.379537691043529,1.5332178749860068,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.55435847208619, 'F': 0.44564152791381}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
3,J,J,3.717796196336897,2.2488139797960125,"{'J': 0.7879529872673849, 'F': 0.2120470127326151}","{'J': 0.5233782129742962, 'F': 0.4766217870257038}",6.4,6.6,6.0,8.0,6.0,8.0,4.0,5.0,8.0,6.0,9.0,5.0
4,J,F,4.876967561413551,3.0441530163248407,"{'J': 0.7091087169441724, 'F': 0.2908912830558276}","{'J': 0.47280744732974034, 'F': 0.5271925526702597}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
5,J,F,6.116341769610017,3.780001593771106,"{'J': 0.7635159985288709, 'F': 0.23648400147112908}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,5.0,8.0,6.0,8.0,5.0
6,J,F,7.270110621927314,4.545078548053504,"{'J': 0.737126042177538, 'F': 0.262873957822462}","{'J': 0.45721990683991176, 'F': 0.5427800931600882}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
7,J,F,8.345243688584269,5.3791496498281735,"{'J': 0.682664054848188, 'F': 0.31733594515181196}","{'J': 0.437866927592955, 'F': 0.562133072407045}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,5.0,8.0,6.0,9.0,4.0
8,J,F,9.42961290069223,6.208121219001941,"{'J': 0.6859524393233636, 'F': 0.3140475606766364}","{'J': 0.44174638214373313, 'F': 0.5582536178562668}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
9,J,F,10.565541834613319,7.016110901205991,"{'J': 0.6991670749632533, 'F': 0.3008329250367467}","{'J': 0.4648025508952661, 'F': 0.5351974491047339}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
10,J,F,11.645852734085894,7.860650250357522,"{'J': 0.6723800195886386, 'F': 0.3276199804113614}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
