round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8335953889386,0.9082605872160358,"{'J': 0.6619339045287638, 'F': 0.3380660954712362}","{'J': 0.30073349633251834, 'F': 0.6992665036674817}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,J,2.424487751751458,1.58691972842961,"{'J': 0.8633973339855693, 'F': 0.13660266601443072}","{'J': 0.5927192768140728, 'F': 0.4072807231859272}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,F,3.5128570703882933,2.2848651132215143,"{'J': 0.7879677182685253, 'F': 0.21203228173147468}","{'J': 0.40724424865394027, 'F': 0.5927557513460597}",5.8,6.4,4.0,6.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,4.974101474593313,2.937598879128662,"{'J': 0.8652482269503546, 'F': 0.1347517730496454}","{'J': 0.5390070921985816, 'F': 0.46099290780141844}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,5.918418135412255,3.67035783589448,"{'J': 0.7606461086637298, 'F': 0.2393538913362702}","{'J': 0.34513274336283184, 'F': 0.6548672566371682}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,7.0,8.0,5.0
6,J,F,6.875950474417868,4.435984341179948,"{'J': 0.7400881057268722, 'F': 0.2599118942731278}","{'J': 0.3558648111332008, 'F': 0.6441351888667992}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,F,7.797671375137485,5.237134690413032,"{'J': 0.7186888454011742, 'F': 0.28131115459882583}","{'J': 0.3415964303420922, 'F': 0.6584035696579078}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
8,J,F,8.841463876018386,6.084336773707729,"{'J': 0.6758013212625398, 'F': 0.3241986787374602}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.84678188592049,6.951586771911266,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.403671970624235, 'F': 0.596328029375765}",5.6,6.6,4.0,6.0,6.0,8.0,4.0,6.0,7.0,7.0,8.0,5.0
10,J,F,10.772206854274375,7.814208143657261,"{'J': 0.6792268167359922, 'F': 0.32077318326400783}","{'J': 0.3521749815679528, 'F': 0.6478250184320472}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
