round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1867157132370534,0.6793206593743111,"{'J': 0.8080559990175611, 'F': 0.1919440009824389}","{'J': 0.44564152791381, 'F': 0.55435847208619}",6.8,6.8,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
2,J,J,2.3036202264548775,1.5657951194313733,"{'J': 0.611424368717823, 'F': 0.388575631282177}","{'J': 0.5037906578625581, 'F': 0.49620934213744194}",6.4,7.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,9.0,6.0
3,J,F,3.4657691854683312,2.3863026845972066,"{'J': 0.6826875919568416, 'F': 0.3173124080431584}","{'J': 0.48813310496696843, 'F': 0.5118668950330315}",7.0,7.4,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,9.0,6.0
4,J,F,4.710658321140387,3.116333758209315,"{'J': 0.769079754601227, 'F': 0.230920245398773}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",6.6,7.4,6.0,8.0,7.0,8.0,4.0,6.0,8.0,8.0,9.0,6.0
5,J,F,5.868055241145909,3.9053483474858157,"{'J': 0.7153033652665193, 'F': 0.2846966347334807}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",7.0,7.2,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,9.0,5.0
6,J,F,7.000763447904257,4.7402548470343415,"{'J': 0.6723842195540308, 'F': 0.3276157804459691}","{'J': 0.4765166340508806, 'F': 0.5234833659491194}",6.6,6.8,6.0,8.0,7.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
7,J,J,8.18694051185761,5.559866962762536,"{'J': 0.6792452830188679, 'F': 0.32075471698113206}","{'J': 0.5040371910937118, 'F': 0.49596280890628824}",7.2,7.2,6.0,8.0,8.0,9.0,5.0,6.0,8.0,8.0,8.0,6.0
8,J,F,9.32291091774788,6.367876855458695,"{'J': 0.6991432068543452, 'F': 0.30085679314565483}","{'J': 0.4648370497427101, 'F': 0.5351629502572899}",6.6,7.4,6.0,8.0,7.0,8.0,4.0,6.0,8.0,8.0,9.0,6.0
9,J,F,10.47011546077755,7.177898589976298,"{'J': 0.6958863858961802, 'F': 0.30411361410381976}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",6.8,7.6,6.0,8.0,7.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
10,J,F,11.56112222245674,8.005910640949455,"{'J': 0.6859382655560999, 'F': 0.31406173444390006}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",6.8,7.2,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,6.0
