round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8163924182837273,1.0212917611134047,"{'J': 0.6001470948761951, 'F': 0.39985290512380484}","{'J': 0.2974032337089662, 'F': 0.7025967662910338}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,J,2.0883326987861386,1.7859628950619706,"{'J': 0.7340842311459354, 'F': 0.26591576885406465}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
3,J,F,3.0569439996097607,2.5841875456043324,"{'J': 0.7185511502692119, 'F': 0.28144884973078804}","{'J': 0.3666421748714181, 'F': 0.633357825128582}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.05127603985415,3.344512788719475,"{'J': 0.7431372549019608, 'F': 0.2568627450980392}","{'J': 0.3738661436626624, 'F': 0.6261338563373375}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.978455970613674,4.12043860189616,"{'J': 0.7341337907375644, 'F': 0.2658662092624357}","{'J': 0.34149326805385555, 'F': 0.6585067319461444}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,5.809442988339471,5.004711517722627,"{'J': 0.6758080313418218, 'F': 0.32419196865817823}","{'J': 0.29754901960784313, 'F': 0.7024509803921568}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,6.6789688693118325,5.887986432592748,"{'J': 0.6723800195886386, 'F': 0.3276199804113614}","{'J': 0.3207454634624816, 'F': 0.6792545365375184}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
8,J,F,7.747726347131687,6.687314001288413,"{'J': 0.7123623011015912, 'F': 0.2876376988984088}","{'J': 0.42235265346050377, 'F': 0.5776473465394962}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,8.724615875501783,7.480151327158859,"{'J': 0.7218008319060436, 'F': 0.27819916809395645}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,9.671399314184026,8.329399121104341,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.3628578419378517, 'F': 0.6371421580621482}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
