round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6827913128302723,1.2974721269681682,"{'J': 0.5078277886497065, 'F': 0.49217221135029354}","{'J': 0.18483180428134557, 'F': 0.8151681957186544}",5.4,6.6,4.0,6.0,6.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
2,J,F,1.9320283104859128,2.0127250253935633,"{'J': 0.7826937179173796, 'F': 0.2173062820826204}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",6.6,6.4,6.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
3,J,F,3.2370972513407255,2.665169388176056,"{'J': 0.8418479589342459, 'F': 0.1581520410657541}","{'J': 0.484464330101914, 'F': 0.515535669898086}",6.6,5.4,6.0,7.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,3.0
4,J,F,4.30288009023475,3.4284358091237945,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.4110429447852761, 'F': 0.588957055214724}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,5.306773367243192,4.136830549719145,"{'J': 0.7773972602739726, 'F': 0.2226027397260274}","{'J': 0.3703520079325731, 'F': 0.6296479920674268}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.2065751904695095,4.950254285393494,"{'J': 0.7121545610173636, 'F': 0.2878454389826363}","{'J': 0.3310344827586207, 'F': 0.6689655172413793}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.1224777362099445,5.716512328959069,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.3346069868995633, 'F': 0.6653930131004366}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.148159624638701,6.489166170873482,"{'J': 0.7341648324773783, 'F': 0.26583516752262165}","{'J': 0.392349190779794, 'F': 0.607650809220206}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.217772412089488,7.244472359622195,"{'J': 0.7460861056751468, 'F': 0.25391389432485323}","{'J': 0.41106719367588934, 'F': 0.5889328063241107}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
10,J,F,10.112766945857068,8.112363538668495,"{'J': 0.6790697674418604, 'F': 0.3209302325581395}","{'J': 0.33448190991877924, 'F': 0.6655180900812208}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
