round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8470756144915286,1.0673058991283129,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.3277517852745629, 'F': 0.672248214725437}",5.8,4.4,4.0,6.0,8.0,8.0,3.0,3.0,4.0,4.0,8.0,3.0
2,J,F,1.9572716937421806,1.9351038533575586,"{'J': 0.640743458058205, 'F': 0.35925654194179507}","{'J': 0.4804556044524981, 'F': 0.519544395547502}",4.2,6.0,3.0,4.0,4.0,8.0,2.0,6.0,6.0,6.0,8.0,4.0
3,J,F,3.125966039632799,2.748667314257361,"{'J': 0.6892822025565388, 'F': 0.3107177974434612}","{'J': 0.4882832399388691, 'F': 0.5117167600611309}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.259245168800849,3.5896979511560847,"{'J': 0.6655248348421825, 'F': 0.33447516515781744}","{'J': 0.48059941129248057, 'F': 0.5194005887075194}",5.6,4.4,4.0,6.0,8.0,8.0,2.0,3.0,4.0,4.0,8.0,3.0
5,J,F,5.2716766962235635,4.476767529853271,"{'J': 0.6477217050465458, 'F': 0.3522782949534542}","{'J': 0.41495926931621824, 'F': 0.5850407306837818}",5.8,2.6,4.0,6.0,8.0,8.0,3.0,2.0,3.0,3.0,3.0,2.0
6,J,F,6.284975133416931,5.351007906056647,"{'J': 0.658321060382916, 'F': 0.34167893961708395}","{'J': 0.4112079701120797, 'F': 0.5887920298879203}",5.8,3.6,4.0,6.0,8.0,8.0,3.0,2.0,3.0,3.0,8.0,2.0
7,J,F,7.268916663890705,6.254178692927062,"{'J': 0.640686274509804, 'F': 0.3593137254901961}","{'J': 0.39969909729187564, 'F': 0.6003009027081244}",6.0,3.8,4.0,6.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,3.0
8,J,F,8.253080557056073,7.157480775581157,"{'J': 0.640529282038716, 'F': 0.359470717961284}","{'J': 0.3999016232169208, 'F': 0.6000983767830792}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,8.0,8.0,2.0
9,J,F,9.173155038071217,8.099163481681295,"{'J': 0.6261636452719255, 'F': 0.37383635472807447}","{'J': 0.36303224218557717, 'F': 0.6369677578144228}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
10,J,F,10.022658949340874,9.129826232244913,"{'J': 0.5852105778648384, 'F': 0.4147894221351616}","{'J': 0.32421000248818116, 'F': 0.6757899975118189}",5.6,4.4,4.0,6.0,8.0,8.0,2.0,3.0,4.0,4.0,8.0,3.0
