round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2147547201026352,0.703833361686985,"{'J': 0.790492526341583, 'F': 0.20950747365841704}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,J,2.660144878839915,1.437274184758099,"{'J': 0.7745565749235473, 'F': 0.2254434250764526}","{'J': 0.5814180929095355, 'F': 0.41858190709046456}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.9047858911654214,2.1673160917979253,"{'J': 0.7690613144046017, 'F': 0.23093868559539835}","{'J': 0.48823823823823825, 'F': 0.5117617617617618}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,J,5.32242348344709,2.826523701169807,"{'J': 0.8519200098147467, 'F': 0.14807999018525334}","{'J': 0.5272949816401469, 'F': 0.4727050183598531}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,J,6.652005123826312,3.5337731120435554,"{'J': 0.7955909369259032, 'F': 0.20440906307409676}","{'J': 0.5155751778268335, 'F': 0.48442482217316657}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,7.840066334771466,4.261692862749909,"{'J': 0.769098712446352, 'F': 0.23090128755364808}","{'J': 0.46097201767304863, 'F': 0.5390279823269514}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,9.031274955927309,4.996382569514717,"{'J': 0.7634224074528071, 'F': 0.23657759254719293}","{'J': 0.4648370497427101, 'F': 0.5351629502572899}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,10.152136131896123,5.765960990244331,"{'J': 0.7341337907375644, 'F': 0.2658662092624357}","{'J': 0.44150758688203623, 'F': 0.5584924131179638}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,11.214088622609776,6.590270760791883,"{'J': 0.6926279696301739, 'F': 0.30737203036982613}","{'J': 0.42619339045287635, 'F': 0.5738066095471236}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,12.24112945601781,7.393229866184318,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.39985290512380484, 'F': 0.6001470948761951}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
