round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7672576538324588,1.0712553350564191,"{'J': 0.5851272015655578, 'F': 0.41487279843444225}","{'J': 0.262873957822462, 'F': 0.737126042177538}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.8965741007729569,1.8799132887347203,"{'J': 0.6992426093330075, 'F': 0.3007573906669924}","{'J': 0.461086637298091, 'F': 0.5389133627019089}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
3,J,F,3.093835475053601,2.627608147078054,"{'J': 0.7520782396088019, 'F': 0.24792176039119804}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,F,4.114225830834148,3.413556907799381,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.392349190779794, 'F': 0.607650809220206}",5.4,5.4,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
5,J,F,5.063971039003299,4.252467397548774,"{'J': 0.6925898752751284, 'F': 0.3074101247248716}","{'J': 0.3628274839347504, 'F': 0.6371725160652496}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.135489832865165,5.059870320406927,"{'J': 0.7056520675311965, 'F': 0.29434793246880353}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",5.0,5.6,4.0,6.0,5.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.080915420814369,5.914392060206003,"{'J': 0.6824853228962818, 'F': 0.3175146771037182}","{'J': 0.36296660117878193, 'F': 0.6370333988212181}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.013936164262855,6.791326334252308,"{'J': 0.6687866927592955, 'F': 0.3312133072407045}","{'J': 0.35925654194179507, 'F': 0.640743458058205}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
9,J,F,9.010752355860879,7.651214835152353,"{'J': 0.6723758257890874, 'F': 0.32762417421091267}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
10,J,F,9.913402593428895,8.561019289710725,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.34508939505265734, 'F': 0.6549106049473427}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
