round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9032582883596008,0.7972626582088422,"{'J': 0.7217860647693818, 'F': 0.27821393523061827}","{'J': 0.33121175030599753, 'F': 0.6687882496940024}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,J,2.2677645460207536,1.5269307394569116,"{'J': 0.7745410036719707, 'F': 0.22545899632802938}","{'J': 0.5428780845345712, 'F': 0.4571219154654288}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,3.6443815751304514,2.2021094219669726,"{'J': 0.8311688311688312, 'F': 0.16883116883116883}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,F,4.876183219685047,2.883139533330946,"{'J': 0.8104799216454457, 'F': 0.18952007835455437}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,6.1059650576880955,3.5668491206408266,"{'J': 0.8081302803967185, 'F': 0.1918697196032815}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,F,7.365459352633091,4.23681946964758,"{'J': 0.8221324519525034, 'F': 0.17786754804749663}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,F,8.531425442187016,4.960469241183429,"{'J': 0.7719040626529613, 'F': 0.22809593734703867}","{'J': 0.44925409635607727, 'F': 0.5507459036439227}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,9.830677603907045,5.686989355671036,"{'J': 0.7746358183376179, 'F': 0.22536418166238217}","{'J': 0.5117302052785924, 'F': 0.48826979472140764}",7.0,6.4,6.0,8.0,7.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,J,11.199673327647066,6.399961256115659,"{'J': 0.7930485864643251, 'F': 0.20695141353567495}","{'J': 0.5349633251833741, 'F': 0.4650366748166259}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,F,12.438772385902112,7.144915852263361,"{'J': 0.7548923679060665, 'F': 0.24510763209393346}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
