round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7226534674793341,1.1422273364755287,"{'J': 0.562117128154864, 'F': 0.437882871845136}","{'J': 0.22809593734703867, 'F': 0.7719040626529613}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.8687041197035033,1.9456346535509048,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.4688039457459926, 'F': 0.5311960542540074}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,3.0
3,J,F,2.9554391433259486,2.6967688378258363,"{'J': 0.7491442542787287, 'F': 0.2508557457212714}","{'J': 0.4186561653950283, 'F': 0.5813438346049717}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,3.915293205965809,3.452940973121382,"{'J': 0.7460861056751468, 'F': 0.25391389432485323}","{'J': 0.35575485799701045, 'F': 0.6442451420029895}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.9097259197779834,4.253912429268137,"{'J': 0.7154391974553462, 'F': 0.28456080254465377}","{'J': 0.3812914313773631, 'F': 0.6187085686226369}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,3.0
6,J,F,5.799878228290437,5.11706280318743,"{'J': 0.6824853228962818, 'F': 0.3175146771037182}","{'J': 0.331015644400298, 'F': 0.668984355599702}",5.4,5.4,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
7,J,F,6.772588720570697,5.9433801756357845,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.37393005624847153, 'F': 0.6260699437515285}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
8,J,F,7.754610136381508,6.81059290733196,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.388454011741683, 'F': 0.6115459882583171}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,8.642857318609606,7.684899784697316,"{'J': 0.6758013212625398, 'F': 0.3241986787374602}","{'J': 0.33116883116883117, 'F': 0.6688311688311688}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,9.498344650990827,8.623917349418765,"{'J': 0.640743458058205, 'F': 0.35925654194179507}","{'J': 0.31749142577168055, 'F': 0.6825085742283195}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
