round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.6720330975157696,1.402028056603882,"{'J': 0.47257590597453475, 'F': 0.5274240940254652}","{'J': 0.162426614481409, 'F': 0.837573385518591}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,4.0,8.0,4.0
2,J,F,1.7842605050344742,2.119872209166717,"{'J': 0.7745565749235473, 'F': 0.2254434250764526}","{'J': 0.42263505255438766, 'F': 0.5773649474456123}",5.4,6.2,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
3,J,F,2.6830093436663947,2.970609204480974,"{'J': 0.6893679568838804, 'F': 0.3106320431161195}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,F,3.502953455811611,3.856794071091235,"{'J': 0.6758147512864494, 'F': 0.3241852487135506}","{'J': 0.29106487148102816, 'F': 0.7089351285189719}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.28823667479494,4.795172534379473,"{'J': 0.6514817536125398, 'F': 0.3485182463874602}","{'J': 0.2719706242350061, 'F': 0.7280293757649938}",5.2,5.6,4.0,6.0,4.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,5.034927252514391,5.687264575922252,"{'J': 0.6792268167359922, 'F': 0.32077318326400783}","{'J': 0.24807245135234365, 'F': 0.7519275486476563}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,5.805368877527647,6.636537461034325,"{'J': 0.6477356181150551, 'F': 0.3522643818849449}","{'J': 0.26284875183553597, 'F': 0.737151248164464}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,6.556781683667627,7.5623676124528885,"{'J': 0.6619339045287638, 'F': 0.3380660954712362}","{'J': 0.2508574228319451, 'F': 0.7491425771680549}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,7.478889030213111,8.389189910567094,"{'J': 0.7025703794369645, 'F': 0.2974296205630355}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
10,J,F,8.184598986352603,9.417642880657201,"{'J': 0.6186627479794269, 'F': 0.3813372520205731}","{'J': 0.21996574504526548, 'F': 0.7800342549547346}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,3.0
