round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7650081778974064,0.6354980614910833,"{'J': 0.8080313418217434, 'F': 0.19196865817825662}","{'J': 0.2567237163814181, 'F': 0.7432762836185819}",6.2,6.8,6.0,7.0,6.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
2,J,F,1.9184310462954421,1.3900052121372952,"{'J': 0.746202841744243, 'F': 0.253797158255757}","{'J': 0.4532550171316691, 'F': 0.5467449828683308}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,4.0
3,J,F,2.9954878434256935,2.1294262202792043,"{'J': 0.7578019826214661, 'F': 0.24219801737853383}","{'J': 0.41101591187270503, 'F': 0.588984088127295}",7.2,7.4,6.0,8.0,8.0,9.0,5.0,6.0,8.0,8.0,9.0,6.0
4,J,F,4.085749758554474,2.8883989904838465,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",7.2,7.2,6.0,8.0,8.0,9.0,5.0,6.0,8.0,8.0,8.0,6.0
5,J,F,5.173279103187805,3.678472366428332,"{'J': 0.7186888454011742, 'F': 0.28131115459882583}","{'J': 0.4300391389432485, 'F': 0.5699608610567515}",6.8,6.8,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
6,J,F,6.304344166573227,4.454899550405274,"{'J': 0.7280293757649938, 'F': 0.2719706242350061}","{'J': 0.44928956393924546, 'F': 0.5507104360607545}",7.0,7.4,6.0,8.0,8.0,9.0,4.0,6.0,8.0,8.0,9.0,6.0
7,J,F,7.373792868477797,5.226293462364502,"{'J': 0.7340347443112307, 'F': 0.2659652556887693}","{'J': 0.4149926506614405, 'F': 0.5850073493385596}",6.8,7.0,6.0,8.0,7.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
8,J,F,8.599469389128647,5.9771911949867835,"{'J': 0.7491425771680549, 'F': 0.2508574228319451}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",7.0,7.0,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
9,J,F,9.750676045041002,6.735185378155412,"{'J': 0.7432631063204311, 'F': 0.2567368936795688}","{'J': 0.4533431300514328, 'F': 0.5466568699485672}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
10,J,F,11.017240485164795,7.460287730869965,"{'J': 0.7745254133496632, 'F': 0.22547458665033682}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
