round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.4123889336525566,3.5808841441002524,"{'J': 0.8222059183174371, 'F': 0.17779408168256297}","{'J': 0.3885068762278978, 'F': 0.6114931237721022}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,F,3.297847161397346,6.588882482095094,"{'J': 0.7089973032606031, 'F': 0.29100269673939694}","{'J': 0.4844892812105927, 'F': 0.5155107187894074}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,J,F,5.098336656462225,9.77517119118272,"{'J': 0.7577761449914279, 'F': 0.24222385500857213}","{'J': 0.48061630218687873, 'F': 0.5193836978131213}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
4,J,F,6.839687138152174,12.98562741135051,"{'J': 0.7549019607843137, 'F': 0.24509803921568626}","{'J': 0.46108081308874566, 'F': 0.5389191869112543}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,J,F,8.618523888270424,16.22194778732871,"{'J': 0.7718696397941681, 'F': 0.2281303602058319}","{'J': 0.4803729146221786, 'F': 0.5196270853778214}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,J,J,10.549238462915477,19.35280028534148,"{'J': 0.7634977247571024, 'F': 0.23650227524289755}","{'J': 0.5234701400835586, 'F': 0.47652985991644137}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,J,12.500757466174733,22.522685322917834,"{'J': 0.7827048274167793, 'F': 0.21729517258322073}","{'J': 0.5390316205533597, 'F': 0.4609683794466403}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,J,14.308789360160919,25.953772975228464,"{'J': 0.8518838789376159, 'F': 0.1481161210623842}","{'J': 0.5272727272727272, 'F': 0.4727272727272727}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,J,16.206207587739144,29.36594824307237,"{'J': 0.8652517275419546, 'F': 0.1347482724580454}","{'J': 0.5623003194888179, 'F': 0.43769968051118213}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,J,18.1752782520328,32.63920007377618,"{'J': 0.8267716535433071, 'F': 0.1732283464566929}","{'J': 0.5659354202612769, 'F': 0.4340645797387232}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
