round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.3642593154582547,3.3062439785106896,"{'J': 0.9433361889609595, 'F': 0.05666381103904051}","{'J': 0.7549392563504724, 'F': 0.24506074364952754}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
2,J,J,4.656022140958336,6.557662846902682,"{'J': 0.8976687116564417, 'F': 0.10233128834355829}","{'J': 0.7057375030780596, 'F': 0.2942624969219404}",5.4,5.8,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,5.0
3,J,J,6.9170712105561485,9.757442726733338,"{'J': 0.8669634025717112, 'F': 0.13303659742828883}","{'J': 0.6792172405251424, 'F': 0.32078275947485757}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,J,9.11172946156971,13.044065283404409,"{'J': 0.8871968068774946, 'F': 0.11280319312250538}","{'J': 0.6688039457459926, 'F': 0.3311960542540074}",5.6,5.8,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,5.0
5,J,J,11.304927758372983,16.22448344714159,"{'J': 0.8417954378219279, 'F': 0.1582045621780721}","{'J': 0.6443514644351465, 'F': 0.35564853556485354}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
6,J,J,13.376203176015853,19.37362628820178,"{'J': 0.8006877072332065, 'F': 0.19931229276679358}","{'J': 0.5851142225497421, 'F': 0.4148857774502579}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,15.443171409104073,22.531623567064226,"{'J': 0.8032364840014711, 'F': 0.19676351599852887}","{'J': 0.5850306748466257, 'F': 0.41496932515337426}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
8,J,J,17.48173675167927,25.673199656091086,"{'J': 0.7904866985411303, 'F': 0.20951330145886968}","{'J': 0.5698845492507983, 'F': 0.43011545074920166}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,19.48025448350794,28.736851695143013,"{'J': 0.7519607843137255, 'F': 0.24803921568627452}","{'J': 0.5389339228690739, 'F': 0.46106607713092607}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
10,J,J,21.49382127150469,31.87208061533193,"{'J': 0.7825980090942608, 'F': 0.21740199090573922}","{'J': 0.5582655826558266, 'F': 0.44173441734417346}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
