round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.507862803515539,3.184077225173667,"{'J': 0.9284011005808621, 'F': 0.07159889941913788}","{'J': 0.7931582162492364, 'F': 0.2068417837507636}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,4.8185486315456,6.034636103648047,"{'J': 0.7340529931305201, 'F': 0.26594700686947986}","{'J': 0.6260783830416564, 'F': 0.3739216169583436}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
3,J,J,7.08978854749169,8.773984444307919,"{'J': 0.6825787401574803, 'F': 0.3174212598425197}","{'J': 0.588957055214724, 'F': 0.4110429447852761}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,J,9.185895290284314,11.945487881235842,"{'J': 0.8152267952045482, 'F': 0.18477320479545173}","{'J': 0.6001474563774883, 'F': 0.39985254362251166}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
5,J,J,11.322940810505719,15.121991953056593,"{'J': 0.8267522211253702, 'F': 0.1732477788746298}","{'J': 0.618860510805501, 'F': 0.381139489194499}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
6,J,J,13.441893450616881,18.12829599041957,"{'J': 0.7549212598425197, 'F': 0.24507874015748032}","{'J': 0.5774509803921568, 'F': 0.42254901960784313}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
7,J,J,15.565449877847351,20.97827074607077,"{'J': 0.6959941017449005, 'F': 0.30400589825509955}","{'J': 0.5507104360607545, 'F': 0.44928956393924546}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
8,J,J,17.638529867217535,24.023978957604122,"{'J': 0.7605633802816901, 'F': 0.23943661971830985}","{'J': 0.5660377358490566, 'F': 0.4339622641509434}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,19.652230314740354,26.96566940926651,"{'J': 0.7091043671354552, 'F': 0.2908956328645448}","{'J': 0.5235063663075417, 'F': 0.4764936336924584}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,J,21.67369629497815,29.91173105869384,"{'J': 0.7122408687068115, 'F': 0.28775913129318853}","{'J': 0.5273217348689047, 'F': 0.47267826513109534}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
