round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.6732987903987415,3.103028147873167,"{'J': 0.9399114098060181, 'F': 0.060088590193981974}","{'J': 0.8539655383111329, 'F': 0.14603446168886716}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
2,J,J,5.083377557038682,6.278924655174771,"{'J': 0.8962310327949095, 'F': 0.10376896720509056}","{'J': 0.7430674846625767, 'F': 0.25693251533742334}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,7.513163093680362,9.357468981271866,"{'J': 0.8577380223011886, 'F': 0.1422619776988114}","{'J': 0.7279862644101055, 'F': 0.27201373558989456}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,7.0,6.0,8.0,5.0
4,J,J,9.978751296207458,12.476414911640973,"{'J': 0.8856287059111193, 'F': 0.11437129408888073}","{'J': 0.7549571603427172, 'F': 0.24504283965728274}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,12.421956264727651,15.590966386131598,"{'J': 0.8774761555392516, 'F': 0.12252384446074835}","{'J': 0.7432068543451652, 'F': 0.25679314565483474}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
6,J,J,14.786288331528086,18.729359619505452,"{'J': 0.8670336391437309, 'F': 0.13296636085626912}","{'J': 0.7122214058290472, 'F': 0.28777859417095275}",6.0,6.6,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
7,J,J,17.1469405986979,21.90098229237271,"{'J': 0.8807833537331702, 'F': 0.11921664626682986}","{'J': 0.7185892725936811, 'F': 0.2814107274063189}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
8,J,J,19.591860241262044,25.100942613539686,"{'J': 0.9172785119921684, 'F': 0.08272148800783162}","{'J': 0.7662703762716019, 'F': 0.2337296237283981}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,21.90859813364016,28.343486100670265,"{'J': 0.9005325335128849, 'F': 0.09946746648711514}","{'J': 0.7153714145623927, 'F': 0.2846285854376073}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,24.25236586304773,31.559903987615076,"{'J': 0.8962350780532599, 'F': 0.10376492194674013}","{'J': 0.7217050465458109, 'F': 0.27829495345418914}",6.0,6.2,4.0,6.0,7.0,8.0,5.0,4.0,7.0,6.0,8.0,6.0
