round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.4480018392456455,3.281843090142439,"{'J': 0.9572607765209417, 'F': 0.04273922347905839}","{'J': 0.790492526341583, 'F': 0.20950747365841704}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,J,4.935983707885793,6.433865199300626,"{'J': 0.9073080481036078, 'F': 0.09269195189639223}","{'J': 0.7745, 'F': 0.2255}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
3,J,J,7.329518180403349,9.629352586765332,"{'J': 0.9005480633043906, 'F': 0.09945193669560934}","{'J': 0.7401574803149606, 'F': 0.25984251968503935}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
4,J,J,9.815406068815003,12.78546470026987,"{'J': 0.9086213257901857, 'F': 0.0913786742098143}","{'J': 0.7745764807716088, 'F': 0.22542351922839124}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
5,J,J,12.114571826842337,15.87893555926482,"{'J': 0.8311051146817122, 'F': 0.16889488531828775}","{'J': 0.672244094488189, 'F': 0.327755905511811}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
6,J,J,14.410631834026033,18.831401883747073,"{'J': 0.7718865598027127, 'F': 0.2281134401972873}","{'J': 0.6406052963430012, 'F': 0.3593947036569987}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
7,J,J,16.6709579774948,21.768427651823835,"{'J': 0.7577914110429448, 'F': 0.24220858895705522}","{'J': 0.6224514861213462, 'F': 0.3775485138786539}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
8,J,J,19.006132926718735,24.69247458804968,"{'J': 0.7690411634212472, 'F': 0.23095883657875277}","{'J': 0.6512667660208644, 'F': 0.34873323397913564}",7.0,6.6,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
9,J,J,21.2878601511206,27.603636804032053,"{'J': 0.7520691785052501, 'F': 0.24793082149474985}","{'J': 0.6261821801891488, 'F': 0.37381781981085116}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
10,J,J,23.533401365834333,30.642332976074936,"{'J': 0.7956240676280457, 'F': 0.20437593237195426}","{'J': 0.6369930761622157, 'F': 0.3630069238377844}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
