round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.3333142295423173,2.94528148898768,"{'J': 0.7773299132771467, 'F': 0.2226700867228533}","{'J': 0.6549364613880743, 'F': 0.34506353861192574}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,J,J,4.347162268580709,5.953529019550924,"{'J': 0.7340842311459354, 'F': 0.26591576885406465}","{'J': 0.535204332840965, 'F': 0.464795667159035}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,J,6.3543797098976285,8.817242381915365,"{'J': 0.679078882900539, 'F': 0.32092111709946103}","{'J': 0.5077796986910348, 'F': 0.49222030130896516}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,J,F,8.256317329836719,11.762227190382907,"{'J': 0.6891991182953711, 'F': 0.31080088170462894}","{'J': 0.4805896805896806, 'F': 0.5194103194103195}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,J,10.367113792577443,14.527367731980467,"{'J': 0.6619339045287638, 'F': 0.3380660954712362}","{'J': 0.5310650887573964, 'F': 0.46893491124260356}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,J,J,12.529376681988897,17.312762071338316,"{'J': 0.6791063098453228, 'F': 0.32089369015467717}","{'J': 0.5544800198560437, 'F': 0.44551998014395633}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,J,14.623477090910104,20.047633418884487,"{'J': 0.6477692876509736, 'F': 0.35223071234902636}","{'J': 0.5196150999259808, 'F': 0.48038490007401924}",5.6,5.8,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,5.0
8,J,J,16.81403757426117,22.65622895097193,"{'J': 0.6186732186732187, 'F': 0.38132678132678133}","{'J': 0.5350662089259441, 'F': 0.4649337910740559}",5.2,5.8,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,5.0
9,J,J,19.045481155658017,25.333141092987045,"{'J': 0.6513466765505312, 'F': 0.34865332344946875}","{'J': 0.5622529644268774, 'F': 0.43774703557312256}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
10,J,J,21.197014594126856,27.960575016081318,"{'J': 0.6187299234000494, 'F': 0.3812700765999506}","{'J': 0.5235498264749628, 'F': 0.47645017352503716}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
