round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.934792618836618,2.9664159108503925,"{'J': 0.9559825274154626, 'F': 0.04401747258453737}","{'J': 0.9496578690127078, 'F': 0.050342130987292275}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
2,J,J,5.529169450257366,5.786057437908895,"{'J': 0.7853031230863442, 'F': 0.21469687691365585}","{'J': 0.7402501839587933, 'F': 0.2597498160412068}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
3,J,J,8.078097243978434,8.480477566833228,"{'J': 0.7217455258641824, 'F': 0.2782544741358176}","{'J': 0.6926470588235294, 'F': 0.3073529411764706}",3.6,5.2,2.0,4.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
4,J,J,10.743418279240288,11.352730797285219,"{'J': 0.8266895621243714, 'F': 0.1733104378756286}","{'J': 0.7853031230863442, 'F': 0.21469687691365585}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
5,J,J,13.438872449596966,14.257598388722323,"{'J': 0.8499140260378285, 'F': 0.15008597396217147}","{'J': 0.8080313418217434, 'F': 0.19196865817825662}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
6,J,J,15.986732290952466,17.071773850681808,"{'J': 0.7718523967144784, 'F': 0.22814760328552164}","{'J': 0.7185892725936811, 'F': 0.2814107274063189}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
7,J,J,18.549423982442562,19.871339082448987,"{'J': 0.769079754601227, 'F': 0.230920245398773}","{'J': 0.7217050465458109, 'F': 0.27829495345418914}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
8,J,J,21.046866278654218,22.666096740610776,"{'J': 0.7520529476651551, 'F': 0.24794705233484496}","{'J': 0.6925898752751284, 'F': 0.3074101247248716}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
9,J,J,23.54269228065151,25.282812330886003,"{'J': 0.6790971540726202, 'F': 0.3209028459273798}","{'J': 0.6549192364170338, 'F': 0.34508076358296624}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
10,J,J,26.00217282368396,28.02421032711412,"{'J': 0.7217455258641824, 'F': 0.2782544741358176}","{'J': 0.6653620352250489, 'F': 0.33463796477495106}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
