round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.4468937480560067,2.966185487415469,"{'J': 0.8129048026396187, 'F': 0.18709519736038127}","{'J': 0.7090464547677262, 'F': 0.29095354523227385}",5.4,5.4,4.0,5.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
2,J,J,4.639948750272859,5.932202147232227,"{'J': 0.7548371295615969, 'F': 0.24516287043840312}","{'J': 0.6002447980416157, 'F': 0.3997552019583843}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,6.789434633478538,8.72450127253099,"{'J': 0.6792730844793713, 'F': 0.3207269155206287}","{'J': 0.5507104360607545, 'F': 0.44928956393924546}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
4,J,J,8.85353223340278,11.705986052166121,"{'J': 0.7340529931305201, 'F': 0.26594700686947986}","{'J': 0.550575557188342, 'F': 0.4494244428116581}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,J,10.958538276916075,14.68173765417679,"{'J': 0.7401960784313726, 'F': 0.25980392156862747}","{'J': 0.5660469667318982, 'F': 0.43395303326810175}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,J,13.01496623598517,17.50197631276274,"{'J': 0.6722235842118166, 'F': 0.3277764157881834}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,15.095048633768606,20.425990172244536,"{'J': 0.7154431622882397, 'F': 0.2845568377117604}","{'J': 0.5466568699485672, 'F': 0.4533431300514328}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,17.178157493750955,23.18576147802712,"{'J': 0.6549019607843137, 'F': 0.34509803921568627}","{'J': 0.5195694716242661, 'F': 0.48043052837573386}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,19.256429387636672,26.199080895717884,"{'J': 0.7491425771680549, 'F': 0.2508574228319451}","{'J': 0.562133072407045, 'F': 0.437866927592955}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,J,21.292935496121203,29.111383397031176,"{'J': 0.7025565388397247, 'F': 0.2974434611602753}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
