round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.6900222730605474,3.0871716243747604,"{'J': 0.9372364480840921, 'F': 0.06276355191590784}","{'J': 0.8578065778212496, 'F': 0.14219342217875044}",3.4,5.4,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
2,J,J,5.016316538326835,5.789987871237852,"{'J': 0.6792452830188679, 'F': 0.32075471698113206}","{'J': 0.6039408866995074, 'F': 0.3960591133004926}",3.8,5.0,2.0,4.0,3.0,8.0,2.0,4.0,6.0,4.0,8.0,3.0
3,J,J,7.214240364839108,8.474049735311958,"{'J': 0.6478527607361964, 'F': 0.3521472392638037}","{'J': 0.5506251532238293, 'F': 0.4493748467761706}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
4,J,J,9.513339647991074,11.233804697066041,"{'J': 0.6959509202453987, 'F': 0.3040490797546012}","{'J': 0.6038197845249755, 'F': 0.39618021547502447}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
5,J,J,11.792338259698354,14.222076395311849,"{'J': 0.7826408580939465, 'F': 0.21735914190605352}","{'J': 0.6407862407862408, 'F': 0.3592137592137592}",3.4,3.8,2.0,3.0,2.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
6,J,J,14.090838849199152,17.02345130732162,"{'J': 0.7120803724577309, 'F': 0.2879196275422691}","{'J': 0.6115055079559364, 'F': 0.38849449204406367}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
7,J,J,16.42001238777346,19.759115061263923,"{'J': 0.692572552877521, 'F': 0.3074274471224791}","{'J': 0.6112745098039216, 'F': 0.38872549019607844}",3.4,5.4,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
8,J,J,18.68469876935286,22.553224754385887,"{'J': 0.7024102311854402, 'F': 0.2975897688145598}","{'J': 0.5965255688769269, 'F': 0.4034744311230732}",3.4,5.4,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
9,J,J,20.835892638406033,25.40631095707845,"{'J': 0.7025565388397247, 'F': 0.2974434611602753}","{'J': 0.5621780721118469, 'F': 0.43782192788815305}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
10,J,J,23.06334400166322,28.176790955674107,"{'J': 0.6859808494966855, 'F': 0.3140191505033145}","{'J': 0.5773751224289911, 'F': 0.4226248775710088}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
