round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.0109409872411295,3.4232688118985766,"{'J': 0.8976994615761136, 'F': 0.10230053842388644}","{'J': 0.615233896644624, 'F': 0.3847661033553759}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
2,J,J,3.933221156261511,6.699897924868367,"{'J': 0.8175791799656273, 'F': 0.1824208200343727}","{'J': 0.5467093911757456, 'F': 0.45329060882425437}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
3,J,J,5.93472323874252,9.799669306293652,"{'J': 0.7663666625570213, 'F': 0.23363333744297868}","{'J': 0.5467128027681661, 'F': 0.4532871972318339}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,7.828237297937603,13.015412672439233,"{'J': 0.7879160014736584, 'F': 0.21208399852634163}","{'J': 0.5234701400835586, 'F': 0.47652985991644137}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,9.885759255640133,16.304723219840906,"{'J': 0.8539215686274509, 'F': 0.14607843137254903}","{'J': 0.6075638506876228, 'F': 0.3924361493123772}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
6,J,J,11.808085419342039,19.432573862986914,"{'J': 0.7606428659060238, 'F': 0.2393571340939762}","{'J': 0.5195379700172033, 'F': 0.48046202998279675}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,13.773280331374757,22.506730539405716,"{'J': 0.7491408934707904, 'F': 0.2508591065292096}","{'J': 0.5273485405935737, 'F': 0.4726514594064263}",6.6,5.6,6.0,7.0,6.0,8.0,6.0,4.0,6.0,6.0,8.0,4.0
8,J,J,15.792487635289211,25.567167935122892,"{'J': 0.7549944846182131, 'F': 0.24500551538178697}","{'J': 0.5467484662576687, 'F': 0.4532515337423313}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
9,J,J,17.71945880656673,28.684993729319082,"{'J': 0.7578172900061312, 'F': 0.2421827099938688}","{'J': 0.5196463654223968, 'F': 0.48035363457760316}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
10,J,J,19.64762845200603,31.755146716767747,"{'J': 0.7401960784313726, 'F': 0.25980392156862747}","{'J': 0.5117994100294986, 'F': 0.4882005899705015}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
