round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.0766004572929164,2.975318376987451,"{'J': 0.7342331288343559, 'F': 0.2657668711656442}","{'J': 0.554489544895449, 'F': 0.44551045510455106}",5.8,5.6,4.0,6.0,6.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
2,J,F,3.807032595331666,5.783103195021011,"{'J': 0.6114931237721022, 'F': 0.3885068762278978}","{'J': 0.3960225877731402, 'F': 0.6039774122268599}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,5.74361916952042,8.764401188580585,"{'J': 0.708942283874164, 'F': 0.29105771612583603}","{'J': 0.5, 'F': 0.5}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,7.808611572717185,11.678987937176728,"{'J': 0.7089294523926986, 'F': 0.29107054760730144}","{'J': 0.539010583312823, 'F': 0.46098941668717697}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,J,9.779377637927695,14.71836748766739,"{'J': 0.7371794871794872, 'F': 0.26282051282051283}","{'J': 0.5234567901234568, 'F': 0.4765432098765432}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,11.729855594562146,17.47354732354992,"{'J': 0.629866929521932, 'F': 0.37013307047806804}","{'J': 0.4689265536723164, 'F': 0.5310734463276836}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,J,13.72890731844541,20.44824518978095,"{'J': 0.718562874251497, 'F': 0.281437125748503}","{'J': 0.5234336457819437, 'F': 0.47656635421805627}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,15.869746216797358,23.323942793942557,"{'J': 0.7091179385530227, 'F': 0.2908820614469772}","{'J': 0.5621461973910903, 'F': 0.43785380260890966}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,17.891191566415554,26.0343200912028,"{'J': 0.6261127596439169, 'F': 0.37388724035608306}","{'J': 0.4883263701155075, 'F': 0.5116736298844925}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,19.98983111186408,28.80538950953003,"{'J': 0.661888284725655, 'F': 0.338111715274345}","{'J': 0.527402310149914, 'F': 0.472597689850086}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
