round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.5133122474186105,3.1363348812095126,"{'J': 0.9072770671399718, 'F': 0.09272293286002815}","{'J': 0.7826725403817915, 'F': 0.2173274596182085}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
2,J,J,4.722308274897973,5.967930605705117,"{'J': 0.7057668711656442, 'F': 0.2942331288343558}","{'J': 0.5812469317623957, 'F': 0.41875306823760433}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
3,J,J,6.974150381182628,9.078270540182126,"{'J': 0.8267192506778408, 'F': 0.17328074932215923}","{'J': 0.65501968503937, 'F': 0.3449803149606299}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
4,J,J,9.294939654871797,12.159336321409373,"{'J': 0.8311433132752057, 'F': 0.1688566867247943}","{'J': 0.6790880117675901, 'F': 0.3209119882324099}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
5,J,J,11.826255337711865,15.133307179582475,"{'J': 0.8376424457787036, 'F': 0.1623575542212964}","{'J': 0.7491114107120971, 'F': 0.2508885892879029}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
6,J,J,14.27493437480808,18.22535306372652,"{'J': 0.8687960687960687, 'F': 0.1312039312039312}","{'J': 0.7401226993865031, 'F': 0.25987730061349695}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
7,J,J,16.751725460405616,21.32340672112627,"{'J': 0.8791641057160418, 'F': 0.1208358942839582}","{'J': 0.7549115913555993, 'F': 0.2450884086444008}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
8,J,J,19.1841360303721,24.469362502574562,"{'J': 0.8887797692118832, 'F': 0.11122023078811687}","{'J': 0.7460707269155207, 'F': 0.2539292730844794}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
9,J,J,21.607575501236646,27.54730901335785,"{'J': 0.8558093834438713, 'F': 0.14419061655612872}","{'J': 0.7249079754601226, 'F': 0.2750920245398773}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
10,J,J,24.025356965753783,30.541124968924628,"{'J': 0.8176578786020846, 'F': 0.1823421213979154}","{'J': 0.7024509803921568, 'F': 0.29754901960784313}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
