round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.9226201035612616,2.409053262592577,"{'J': 0.6826140567200987, 'F': 0.3173859432799014}","{'J': 0.7853274249138356, 'F': 0.21467257508616444}",7.0,7.4,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,9.0,7.0
2,J,J,5.731619828312716,5.022356014114133,"{'J': 0.74610630407911, 'F': 0.25389369592089}","{'J': 0.7852456987250898, 'F': 0.21475430127491027}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
3,J,J,8.487732944722975,7.482810165402992,"{'J': 0.66881667080129, 'F': 0.33118332919871}","{'J': 0.7279484638255699, 'F': 0.2720515361744301}",7.2,7.2,6.0,7.0,8.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
4,J,J,11.260926963213375,10.007056635265911,"{'J': 0.6992834198171485, 'F': 0.30071658018285147}","{'J': 0.7490729295426453, 'F': 0.25092707045735474}",7.0,7.2,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
5,J,J,14.073251476428293,12.471969693614238,"{'J': 0.6825787401574803, 'F': 0.3174212598425197}","{'J': 0.7520610311307986, 'F': 0.24793896886920141}",7.2,7.2,6.0,7.0,8.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
6,J,J,16.903267529400978,14.74755123053987,"{'J': 0.607732085693179, 'F': 0.39226791430682095}","{'J': 0.7186189889025894, 'F': 0.2813810110974106}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
7,J,J,19.56867037010846,17.147408932555678,"{'J': 0.6260525012382367, 'F': 0.37394749876176325}","{'J': 0.6791615289765721, 'F': 0.3208384710234279}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
8,J,J,22.4092068514489,19.59823482745286,"{'J': 0.6826732673267327, 'F': 0.31732673267326733}","{'J': 0.7606153846153846, 'F': 0.2393846153846154}",7.0,7.2,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,9.0,6.0
9,J,J,25.183990535008853,22.10631256048842,"{'J': 0.6927651139742319, 'F': 0.3072348860257681}","{'J': 0.74610630407911, 'F': 0.25389369592089}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
10,J,J,27.865359145197164,24.525842954897325,"{'J': 0.6370150728935013, 'F': 0.36298492710649866}","{'J': 0.6893827160493827, 'F': 0.3106172839506173}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
