round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0422226238750887,3.5612578115814015,"{'J': 0.7460629921259843, 'F': 0.25393700787401574}","{'J': 0.2422559545847217, 'F': 0.7577440454152783}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
2,J,F,2.6180571558589047,6.793175945566874,"{'J': 0.7309695016117035, 'F': 0.26903049838829657}","{'J': 0.3997527812113721, 'F': 0.600247218788628}",5.4,5.4,4.0,5.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,4.0
3,J,F,4.006860028479657,10.168630456675041,"{'J': 0.7461216449150455, 'F': 0.25387835508495443}","{'J': 0.3487913172175629, 'F': 0.6512086827824372}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
4,J,F,5.504289682559482,13.378311945071193,"{'J': 0.7090596611834029, 'F': 0.2909403388165971}","{'J': 0.36660929432013767, 'F': 0.6333907056798623}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
5,J,F,6.959167294718641,16.521815325730582,"{'J': 0.6792545365375184, 'F': 0.3207454634624816}","{'J': 0.34152938283747236, 'F': 0.6584706171625276}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
6,J,F,8.577251953633311,19.542273621935973,"{'J': 0.6653552987460044, 'F': 0.3346447012539956}","{'J': 0.38488057128786013, 'F': 0.6151194287121399}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,10.175809609943165,22.613174079546052,"{'J': 0.6792730844793713, 'F': 0.3207269155206287}","{'J': 0.38480452421932626, 'F': 0.6151954757806737}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
8,J,F,11.890541966494565,25.565542194655812,"{'J': 0.658482690891235, 'F': 0.34151730910876504}","{'J': 0.41095553917956273, 'F': 0.5890444608204373}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,13.626401817672832,28.51730350958408,"{'J': 0.6619164619164619, 'F': 0.3380835380835381}","{'J': 0.4187361691664618, 'F': 0.5812638308335383}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,15.43600065266051,31.36136709181644,"{'J': 0.6370769985286905, 'F': 0.36292300147130946}","{'J': 0.4301840490797546, 'F': 0.5698159509202454}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
