round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0344431125888078,3.7694677217856025,"{'J': 0.8128525876870247, 'F': 0.18714741231297521}","{'J': 0.26584766584766584, 'F': 0.7341523341523342}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,F,2.7923616701450467,6.963275363419331,"{'J': 0.7520987654320987, 'F': 0.24790123456790122}","{'J': 0.46492094861660077, 'F': 0.5350790513833992}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
3,J,F,4.5483861178221225,10.276345541579088,"{'J': 0.79564841142292, 'F': 0.20435158857708}","{'J': 0.4842392653263837, 'F': 0.5157607346736163}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
4,J,F,6.353468145388958,13.520014656341244,"{'J': 0.7799607072691552, 'F': 0.2200392927308448}","{'J': 0.49224328983009114, 'F': 0.5077567101699089}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
5,J,F,8.10321812059704,16.733782691234982,"{'J': 0.7577655003069368, 'F': 0.24223449969306324}","{'J': 0.46496188836980573, 'F': 0.5350381116301942}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
6,J,F,9.777043612998664,19.988899392789023,"{'J': 0.7578326575746406, 'F': 0.2421673424253594}","{'J': 0.44157441574415746, 'F': 0.5584255842558425}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
7,J,F,11.530706079243274,23.216223625957365,"{'J': 0.7634977247571024, 'F': 0.23650227524289755}","{'J': 0.46876537137235613, 'F': 0.5312346286276439}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
8,J,F,13.225723230889606,26.443509733666954,"{'J': 0.7519351271654995, 'F': 0.24806487283450054}","{'J': 0.4454813359528487, 'F': 0.5545186640471512}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
9,J,F,14.817916555571536,29.782105505695608,"{'J': 0.77180877279448, 'F': 0.22819122720551996}","{'J': 0.42252828332513526, 'F': 0.5774717166748647}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,16.430040945521284,33.0463168341673,"{'J': 0.7491704559419934, 'F': 0.2508295440580066}","{'J': 0.41875306823760433, 'F': 0.5812469317623957}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
