round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0431692961421357,3.011584650761481,"{'J': 0.5737344093910491, 'F': 0.42626559060895086}","{'J': 0.18005133846718005, 'F': 0.81994866153282}",3.2,2.6,2.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0
2,J,F,3.0234213354783703,5.668497102356355,"{'J': 0.6001969473165928, 'F': 0.3998030526834072}","{'J': 0.4648648648648649, 'F': 0.5351351351351351}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,F,5.0207696187297906,8.411209863696685,"{'J': 0.6335129838314552, 'F': 0.36648701616854484}","{'J': 0.4844400882136731, 'F': 0.5155599117863269}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
4,J,F,6.984117285895564,11.15990609234429,"{'J': 0.6297747306562194, 'F': 0.3702252693437806}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
5,J,F,8.783640937534866,14.029559368193262,"{'J': 0.6442755577347389, 'F': 0.3557244422652611}","{'J': 0.4302496328928047, 'F': 0.5697503671071953}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
6,J,F,10.572813996879635,16.819974014029878,"{'J': 0.6151211157328114, 'F': 0.38487888426718864}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
7,J,F,12.310262191695195,19.74088386623233,"{'J': 0.6514817536125398, 'F': 0.3485182463874602}","{'J': 0.4147894221351616, 'F': 0.5852105778648384}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
8,J,F,13.985223043168464,22.58568367686271,"{'J': 0.6150832517140059, 'F': 0.38491674828599415}","{'J': 0.38111545988258316, 'F': 0.6188845401174168}",3.4,2.6,2.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,15.66462583886203,25.47169006712896,"{'J': 0.6297747306562194, 'F': 0.3702252693437806}","{'J': 0.388454011741683, 'F': 0.6115459882583171}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,17.435532653087183,28.28158885555257,"{'J': 0.6188143067123959, 'F': 0.3811856932876041}","{'J': 0.41101591187270503, 'F': 0.588984088127295}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
