round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5912289816570009,3.510134697338486,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.07474352711284807, 'F': 0.925256472887152}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
2,J,F,2.494767341613382,6.092586785651467,"{'J': 0.5621011291114384, 'F': 0.4378988708885616}","{'J': 0.4263183834401183, 'F': 0.5736816165598817}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
3,J,F,4.54026916121817,8.566130426826627,"{'J': 0.5466568699485672, 'F': 0.4533431300514328}","{'J': 0.4610485056344929, 'F': 0.5389514943655072}",3.8,4.4,2.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,6.478678416966868,11.088153719459068,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",4.6,3.8,2.0,4.0,6.0,8.0,3.0,2.0,3.0,4.0,8.0,2.0
5,J,F,8.394316360423556,13.58589850850957,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.4187071498530852, 'F': 0.5812928501469148}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,10.199683349344753,16.061712348194106,"{'J': 0.5116279069767442, 'F': 0.4883720930232558}","{'J': 0.37753853682407634, 'F': 0.6224614631759237}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
7,J,F,12.1045537463435,18.5870889064994,"{'J': 0.5428711415972562, 'F': 0.45712885840274375}","{'J': 0.4187699093359471, 'F': 0.581230090664053}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,14.126744762412944,21.037724965022406,"{'J': 0.5351629502572899, 'F': 0.4648370497427101}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",4.4,3.8,4.0,3.0,5.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
9,F,F,15.990529035813719,23.417664765026352,"{'J': 0.48822374877330715, 'F': 0.5117762512266928}","{'J': 0.38499264345267287, 'F': 0.6150073565473271}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
10,J,J,18.188849274636986,25.961283746962245,"{'J': 0.596328029375765, 'F': 0.403671970624235}","{'J': 0.5272682807532404, 'F': 0.4727317192467596}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
