round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.6188106707582874,2.9039656046197573,"{'J': 0.8289263313245603, 'F': 0.1710736686754397}","{'J': 0.7718953445522663, 'F': 0.2281046554477337}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
2,J,J,4.910292664392436,5.757014008399947,"{'J': 0.7309970384995064, 'F': 0.2690029615004936}","{'J': 0.6186837564702983, 'F': 0.3813162435297017}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
3,J,J,7.153852729742946,8.595750484123634,"{'J': 0.715483234714004, 'F': 0.28451676528599606}","{'J': 0.5964479526393686, 'F': 0.4035520473606315}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
4,J,J,9.483357196025654,11.44406488401834,"{'J': 0.7371526924022621, 'F': 0.2628473075977379}","{'J': 0.6333907056798623, 'F': 0.36660929432013767}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
5,J,J,11.743514074324594,14.305948974972335,"{'J': 0.7279466271312083, 'F': 0.2720533728687917}","{'J': 0.6076011846001974, 'F': 0.3923988153998026}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
6,J,J,14.11562455712926,17.138833309732842,"{'J': 0.7400837644740084, 'F': 0.25991623552599163}","{'J': 0.6479289940828402, 'F': 0.3520710059171598}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
7,J,J,16.435007103373035,20.00752079609952,"{'J': 0.7431532198371577, 'F': 0.25684678016284235}","{'J': 0.6332922318125771, 'F': 0.36670776818742296}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
8,J,J,18.764116023547302,22.801138346231262,"{'J': 0.7153104130596092, 'F': 0.2846895869403908}","{'J': 0.6224086870681145, 'F': 0.37759131293188547}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
9,J,J,21.166873060512057,25.688501600113042,"{'J': 0.7691735844381118, 'F': 0.23082641556188824}","{'J': 0.6722523410547068, 'F': 0.32774765894529323}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
10,J,J,23.53412240209683,28.581276616138386,"{'J': 0.763407717913944, 'F': 0.23659228208605598}","{'J': 0.6583025830258302, 'F': 0.3416974169741697}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
