round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.669881630023779,3.2412424656779755,"{'J': 0.7520782396088019, 'F': 0.24792176039119804}","{'J': 0.43780607247796277, 'F': 0.5621939275220372}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
2,J,J,3.9783392388406904,6.219627296847245,"{'J': 0.7852851011649294, 'F': 0.2147148988350705}","{'J': 0.6512996566944581, 'F': 0.34870034330554195}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,5.931727011212173,9.50745551770614,"{'J': 0.828957055214724, 'F': 0.17104294478527607}","{'J': 0.5620689655172414, 'F': 0.4379310344827586}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,J,7.821294581192115,12.837656383989481,"{'J': 0.8311242022582229, 'F': 0.16887579774177713}","{'J': 0.542997542997543, 'F': 0.457002457002457}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
5,J,J,9.701308264664322,16.126101420551883,"{'J': 0.8128289876361856, 'F': 0.18717101236381442}","{'J': 0.5311427170181462, 'F': 0.46885728298185386}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,J,11.58137778597997,19.328481555539646,"{'J': 0.7800220345207491, 'F': 0.21997796547925083}","{'J': 0.5155599117863269, 'F': 0.4844400882136731}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,13.431070384713726,22.664552003002125,"{'J': 0.8244947948560931, 'F': 0.1755052051439069}","{'J': 0.5272192251103482, 'F': 0.4727807748896518}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
8,J,J,15.315803185538751,25.857009145900516,"{'J': 0.7772465367169302, 'F': 0.22275346328306975}","{'J': 0.5157016683022572, 'F': 0.4842983316977429}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,17.251197578763296,28.95470930028162,"{'J': 0.7519607843137255, 'F': 0.24803921568627452}","{'J': 0.5194996320824136, 'F': 0.48050036791758644}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
10,J,F,19.046783051374298,32.151323451945714,"{'J': 0.7605978926733644, 'F': 0.23940210732663564}","{'J': 0.4803921568627451, 'F': 0.5196078431372549}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
