round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6730271888112256,3.272183523982922,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.0803642363869706, 'F': 0.9196357636130293}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
2,J,F,2.7031274332061095,5.808611151501391,"{'J': 0.5661025263674271, 'F': 0.43389747363257297}","{'J': 0.4648370497427101, 'F': 0.5351629502572899}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,J,F,4.814102144720963,8.383003491300066,"{'J': 0.5926835256567641, 'F': 0.4073164743432359}","{'J': 0.5, 'F': 0.5}",3.8,4.2,2.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,6.743686782070792,11.084925949947324,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.45312117503059973, 'F': 0.5468788249694002}",4.6,5.2,2.0,4.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,J,F,8.753429696197964,13.74886317237025,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.4767498776309349, 'F': 0.5232501223690651}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
6,J,F,10.78761811201483,16.32703480341248,"{'J': 0.5813725490196079, 'F': 0.41862745098039217}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,12.836692907638515,18.84340434852743,"{'J': 0.562117128154864, 'F': 0.437882871845136}","{'J': 0.46865817825661116, 'F': 0.5313418217433888}",4.6,5.2,2.0,4.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,14.947669659355162,21.342683979184088,"{'J': 0.5660098522167488, 'F': 0.43399014778325123}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",4.6,3.8,2.0,4.0,6.0,8.0,3.0,2.0,3.0,4.0,8.0,2.0
9,J,J,17.151619643332072,23.873666280039863,"{'J': 0.5927014450159197, 'F': 0.40729855498408035}","{'J': 0.5272949816401469, 'F': 0.4727050183598531}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,19.130190671744984,26.73308486627154,"{'J': 0.672244094488189, 'F': 0.327755905511811}","{'J': 0.49607458292443574, 'F': 0.5039254170755643}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
