round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,3.5648975906575533,1.951137195235348,"{'J': 0.6188845401174168, 'F': 0.38111545988258316}","{'J': 0.9416366192018578, 'F': 0.05836338079814215}",7.2,5.0,6.0,8.0,7.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
2,J,J,6.282072254684748,4.317096699092051,"{'J': 0.6224614631759237, 'F': 0.37753853682407634}","{'J': 0.6927044952100221, 'F': 0.3072955047899779}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
3,F,J,8.893993488285268,6.348228113522634,"{'J': 0.4765988728252879, 'F': 0.5234011271747121}","{'J': 0.5927568366592757, 'F': 0.4072431633407243}",7.0,5.0,6.0,7.0,8.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0
4,J,J,11.407757736915674,9.127083514966419,"{'J': 0.7490820073439413, 'F': 0.25091799265605874}","{'J': 0.6960637767812655, 'F': 0.3039362232187344}",7.2,5.0,6.0,8.0,7.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
5,J,J,13.746846377805952,11.741370891220232,"{'J': 0.6477077715126256, 'F': 0.35229222848737435}","{'J': 0.5926680244399185, 'F': 0.4073319755600815}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
6,J,J,16.047574680700965,14.287790701910849,"{'J': 0.6151574803149606, 'F': 0.38484251968503935}","{'J': 0.5660191787558397, 'F': 0.4339808212441603}",7.2,5.0,6.0,8.0,7.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
7,J,J,18.37140203495072,16.66900668086423,"{'J': 0.5583681494224625, 'F': 0.44163185057753745}","{'J': 0.5468904244817374, 'F': 0.4531095755182626}",7.0,7.2,5.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
8,J,J,20.73333506467933,19.011739667094716,"{'J': 0.5506251532238293, 'F': 0.4493748467761706}","{'J': 0.5544651619234544, 'F': 0.44553483807654565}",6.8,7.0,4.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
9,J,J,23.14575054822762,21.404293849076733,"{'J': 0.5774058577405857, 'F': 0.4225941422594142}","{'J': 0.5813781180538404, 'F': 0.41862188194615957}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
10,J,J,25.560234087459122,23.85695868433419,"{'J': 0.600247218788628, 'F': 0.3997527812113721}","{'J': 0.5926109595834367, 'F': 0.4073890404165634}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
