round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.3945220037679342,2.871431331819719,"{'J': 0.7607361963190185, 'F': 0.2392638036809816}","{'J': 0.6653543307086615, 'F': 0.3346456692913386}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
2,J,J,4.772659105898331,6.009536457170807,"{'J': 0.870550560413844, 'F': 0.12944943958615593}","{'J': 0.7185569557697059, 'F': 0.28144304423029404}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
3,J,J,7.109237665783414,9.22705401680509,"{'J': 0.8947595827418061, 'F': 0.10524041725819394}","{'J': 0.7185717827919663, 'F': 0.28142821720803374}",6.0,6.6,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
4,J,J,9.466205396083708,12.35290868555564,"{'J': 0.8596016719940989, 'F': 0.14039832800590116}","{'J': 0.7058242843040474, 'F': 0.29417571569595263}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,7.0,6.0,8.0,5.0
5,J,J,11.84685891663634,15.473245854992017,"{'J': 0.8633517495395948, 'F': 0.13664825046040516}","{'J': 0.7154150197628458, 'F': 0.2845849802371542}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
6,J,J,14.269985025722491,18.5644158824891,"{'J': 0.861598919317205, 'F': 0.13840108068279505}","{'J': 0.7279901356350185, 'F': 0.2720098643649815}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,16.663819552105913,21.63275223197561,"{'J': 0.8439420004915212, 'F': 0.15605799950847873}","{'J': 0.7090416358709042, 'F': 0.2909583641290958}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,19.097277618685194,24.753157827419948,"{'J': 0.8774732702470198, 'F': 0.12252672975298022}","{'J': 0.7400837644740084, 'F': 0.25991623552599163}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
9,J,J,21.536602203514942,27.85097077078131,"{'J': 0.8688787467620575, 'F': 0.13112125323794252}","{'J': 0.7371810750557345, 'F': 0.26281892494426556}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
10,J,J,23.864431524303768,31.0192914491331,"{'J': 0.870614305059707, 'F': 0.129385694940293}","{'J': 0.702516033547114, 'F': 0.29748396645288605}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
