round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.4363985569713114,3.091224670776193,"{'J': 0.8651424379508498, 'F': 0.13485756204915025}","{'J': 0.7341772151898734, 'F': 0.26582278481012656}",7.2,7.4,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,7.0
2,J,F,4.593451633226202,5.481670845905313,"{'J': 0.5350098619329389, 'F': 0.46499013806706113}","{'J': 0.48833124215809287, 'F': 0.5116687578419071}",7.2,5.0,6.0,8.0,7.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
3,J,J,6.981325971917382,8.34959430466737,"{'J': 0.7578115351364703, 'F': 0.2421884648635297}","{'J': 0.6618017111222949, 'F': 0.3381982888777051}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
4,J,J,9.460011145063639,11.23960240937233,"{'J': 0.7879090681988509, 'F': 0.21209093180114913}","{'J': 0.7056444818871104, 'F': 0.2943555181128896}",7.8,7.2,6.0,8.0,9.0,9.0,7.0,6.0,8.0,7.0,8.0,7.0
5,J,J,11.57275022012092,13.834434155711728,"{'J': 0.6002964426877471, 'F': 0.399703557312253}","{'J': 0.5038779084313235, 'F': 0.4961220915686765}",7.6,7.2,6.0,8.0,8.0,9.0,7.0,6.0,8.0,7.0,9.0,6.0
6,J,J,13.79908229885638,16.386022469713946,"{'J': 0.6040334481062469, 'F': 0.39596655189375307}","{'J': 0.5389822010528955, 'F': 0.46101779894710454}",7.6,7.4,6.0,8.0,8.0,9.0,7.0,6.0,8.0,7.0,9.0,7.0
7,J,F,15.951331667264018,18.734474037637302,"{'J': 0.5196029776674937, 'F': 0.4803970223325062}","{'J': 0.48036253776435045, 'F': 0.5196374622356495}",7.8,7.2,6.0,8.0,9.0,9.0,7.0,6.0,8.0,7.0,9.0,6.0
8,J,J,18.302643106938554,21.500623919801832,"{'J': 0.7090234857849197, 'F': 0.29097651421508036}","{'J': 0.626055797286921, 'F': 0.3739442027130791}",7.8,7.6,6.0,8.0,9.0,9.0,7.0,6.0,8.0,8.0,9.0,7.0
9,J,J,20.609386810551044,24.32232235059569,"{'J': 0.7217782217782218, 'F': 0.27822177822177824}","{'J': 0.6187872763419483, 'F': 0.3812127236580517}",7.6,7.2,6.0,8.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,7.0
10,J,J,22.868754158241828,26.937525179329228,"{'J': 0.6333745364647714, 'F': 0.3666254635352287}","{'J': 0.5622074402562207, 'F': 0.43779255974377923}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
