round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.911400280007121,2.757406936966012,"{'J': 0.8397491083507563, 'F': 0.16025089164924364}","{'J': 0.8705477769589781, 'F': 0.12945222304102186}",7.0,7.6,6.0,8.0,7.0,8.0,6.0,6.0,8.0,8.0,9.0,7.0
2,J,J,5.557523442619258,5.565923306213907,"{'J': 0.7930906847624923, 'F': 0.20690931523750772}","{'J': 0.7606120434353406, 'F': 0.23938795656465942}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
3,J,J,8.156760205024082,8.388795034018433,"{'J': 0.7878937007874016, 'F': 0.21210629921259844}","{'J': 0.7431667077074612, 'F': 0.25683329229253876}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
4,J,J,10.897227643141278,11.241134278905639,"{'J': 0.8375984251968503, 'F': 0.1624015748031496}","{'J': 0.8152240638428484, 'F': 0.18477593615715163}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
5,J,J,13.698226974140542,14.092442779690504,"{'J': 0.8539768529918739, 'F': 0.14602314700812608}","{'J': 0.8439150190347537, 'F': 0.15608498096524623}",7.0,7.6,6.0,8.0,7.0,8.0,6.0,6.0,8.0,8.0,9.0,7.0
6,J,J,16.52439313025006,16.86247314933036,"{'J': 0.8221266133988937, 'F': 0.17787338660110633}","{'J': 0.8333537706928265, 'F': 0.16664622930717352}",7.0,7.4,6.0,8.0,7.0,8.0,6.0,6.0,8.0,8.0,8.0,7.0
7,J,J,19.358576630856415,19.618354743543485,"{'J': 0.8176116098880827, 'F': 0.18238839011191735}","{'J': 0.833271991166728, 'F': 0.166728008833272}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
8,J,J,22.24369780601969,22.419943717181585,"{'J': 0.8539049026853905, 'F': 0.1460950973146095}","{'J': 0.8706113429904248, 'F': 0.12938865700957525}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
9,J,J,25.043310361860165,25.219733923734413,"{'J': 0.8289748311847759, 'F': 0.17102516881522406}","{'J': 0.8289393010423053, 'F': 0.17106069895769466}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
10,J,J,27.84969409704907,27.991393975444748,"{'J': 0.8175650672258542, 'F': 0.1824349327741458}","{'J': 0.8245098039215686, 'F': 0.17549019607843136}",7.2,7.6,6.0,8.0,7.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
