round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2334227878053354,0.7509486502474425,"{'J': 0.7490802060338484, 'F': 0.2509197939661516}","{'J': 0.492156862745098, 'F': 0.5078431372549019}",5.8,5.8,5.0,6.0,5.0,8.0,5.0,5.0,6.0,5.0,8.0,5.0
2,J,J,2.7139885399127737,1.494889437504485,"{'J': 0.7606428659060238, 'F': 0.2393571340939762}","{'J': 0.6076696165191741, 'F': 0.39233038348082594}",5.8,6.2,5.0,6.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
3,J,J,4.11373626889841,2.26887482752218,"{'J': 0.7089478859390363, 'F': 0.2910521140609636}","{'J': 0.603933283544934, 'F': 0.39606671645506597}",5.8,6.2,5.0,6.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
4,J,J,5.348638792590059,3.0932675840535566,"{'J': 0.6584887144259077, 'F': 0.34151128557409227}","{'J': 0.5467661691542288, 'F': 0.4532338308457711}",5.8,6.2,5.0,6.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
5,J,J,6.542825775254355,3.9244407961940873,"{'J': 0.6619304262616365, 'F': 0.33806957373836355}","{'J': 0.5195764590002463, 'F': 0.48042354099975376}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
6,J,J,7.725136036303098,4.747483518053889,"{'J': 0.6758282208588957, 'F': 0.3241717791411043}","{'J': 0.5038055487355757, 'F': 0.49619445126442424}",6.4,6.2,6.0,8.0,6.0,8.0,4.0,5.0,8.0,5.0,8.0,5.0
7,J,J,8.93066976955227,5.56900177537748,"{'J': 0.6723926380368098, 'F': 0.3276073619631902}","{'J': 0.5196150999259808, 'F': 0.48038490007401924}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
8,J,J,10.16127325539105,6.363592189320835,"{'J': 0.7024509803921568, 'F': 0.29754901960784313}","{'J': 0.5155555555555555, 'F': 0.48444444444444446}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
9,J,J,11.423722752270482,7.157210906435056,"{'J': 0.6992388902528849, 'F': 0.3007611097471152}","{'J': 0.535176499629721, 'F': 0.4648235003702789}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
10,J,J,12.661404982338803,7.95101476505796,"{'J': 0.7025036818851251, 'F': 0.2974963181148748}","{'J': 0.5194355038375835, 'F': 0.4805644961624164}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
