round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9248893078028544,0.9843227266644559,"{'J': 0.5927021696252466, 'F': 0.4072978303747535}","{'J': 0.3775811209439528, 'F': 0.6224188790560472}",5.0,5.6,4.0,6.0,4.0,8.0,3.0,5.0,6.0,5.0,8.0,4.0
2,J,J,2.311327172415842,1.7689567602162832,"{'J': 0.6858275520317145, 'F': 0.3141724479682854}","{'J': 0.6150743634988657, 'F': 0.38492563650113437}",5.6,5.8,5.0,6.0,5.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
3,J,J,3.5886492714344755,2.551468109814101,"{'J': 0.7121513944223108, 'F': 0.28784860557768926}","{'J': 0.535253980288097, 'F': 0.46474601971190294}",4.4,5.6,3.0,6.0,3.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
4,J,F,4.744412418314502,3.3851459474522394,"{'J': 0.6688590943587149, 'F': 0.3311409056412851}","{'J': 0.4921835602622289, 'F': 0.507816439737771}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
5,J,J,5.960042321317454,4.213972407136561,"{'J': 0.6582964057114722, 'F': 0.3417035942885278}","{'J': 0.5351053159478435, 'F': 0.46489468405215645}",5.2,5.8,4.0,6.0,4.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
6,J,J,7.156296774139774,5.023698309159645,"{'J': 0.6893156080748399, 'F': 0.31068439192516}","{'J': 0.5039486673247778, 'F': 0.4960513326752221}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
7,J,F,8.326603197365078,5.821403179841591,"{'J': 0.7057362801092625, 'F': 0.2942637198907375}","{'J': 0.4805644961624164, 'F': 0.5194355038375835}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
8,J,F,9.48504955988049,6.662956817326178,"{'J': 0.6584463625154131, 'F': 0.34155363748458695}","{'J': 0.5, 'F': 0.5}",5.2,5.6,4.0,6.0,4.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
9,J,F,10.608289491096787,7.515536132239318,"{'J': 0.654849827671098, 'F': 0.345150172328902}","{'J': 0.4804804804804805, 'F': 0.5195195195195195}",5.2,5.6,4.0,6.0,4.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
10,J,J,11.75492222655821,8.373212849078607,"{'J': 0.6406480117820325, 'F': 0.3593519882179676}","{'J': 0.5038299975290339, 'F': 0.49617000247096615}",6.2,5.6,6.0,7.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
