round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8063868161945523,0.48174825724367537,"{'J': 0.8903036238981391, 'F': 0.10969637610186092}","{'J': 0.2720156555772994, 'F': 0.7279843444227005}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
2,J,J,2.257821245247754,1.2073944767435227,"{'J': 0.78531211750306, 'F': 0.21468788249694}","{'J': 0.5775819872736172, 'F': 0.4224180127263828}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
3,J,J,3.70736210019162,1.9429457448807308,"{'J': 0.7719040626529613, 'F': 0.22809593734703867}","{'J': 0.5850907307503679, 'F': 0.4149092692496322}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
4,J,J,4.8978707281663265,2.7772756258084894,"{'J': 0.658500734933856, 'F': 0.34149926506614403}","{'J': 0.519588638589618, 'F': 0.480411361410382}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,6.0,6.0,8.0,4.0
5,J,F,5.996037302883659,3.6484699233401994,"{'J': 0.6407053637031594, 'F': 0.35929463629684055}","{'J': 0.4727807748896518, 'F': 0.5272192251103482}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,6.0,6.0,8.0,4.0
6,J,F,7.2209024328493285,4.42360479337453,"{'J': 0.7248651299656694, 'F': 0.27513487003433057}","{'J': 0.5, 'F': 0.5}",6.4,6.2,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
7,J,F,8.433190880237113,5.211316345986745,"{'J': 0.7122884473877852, 'F': 0.28771155261221487}","{'J': 0.5, 'F': 0.5}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,6.0,6.0,8.0,4.0
8,J,J,9.72647719991078,5.943088763358497,"{'J': 0.7691176470588236, 'F': 0.23088235294117648}","{'J': 0.5116393040921343, 'F': 0.48836069590786574}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,F,10.932984760196554,6.706798186047311,"{'J': 0.7371007371007371, 'F': 0.2628992628992629}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
10,J,J,12.265158562347185,7.434922892795884,"{'J': 0.7745735673088723, 'F': 0.22542643269112775}","{'J': 0.5274509803921569, 'F': 0.4725490196078431}",6.4,6.2,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
