round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9111658296975508,1.0242111075629112,"{'J': 0.5659543109801032, 'F': 0.4340456890198968}","{'J': 0.37752305008721654, 'F': 0.6224769499127835}",5.8,5.2,4.0,6.0,8.0,8.0,3.0,4.0,5.0,5.0,8.0,4.0
2,J,J,2.1970023555953966,1.8326311662809742,"{'J': 0.668986083499006, 'F': 0.33101391650099404}","{'J': 0.5697221500908854, 'F': 0.4302778499091145}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
3,J,J,3.5819501513884857,2.616299878804125,"{'J': 0.6892937359620663, 'F': 0.3107062640379336}","{'J': 0.6113458056729029, 'F': 0.3886541943270972}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
4,J,J,4.773204168645713,3.445680156296539,"{'J': 0.6653366583541147, 'F': 0.3346633416458853}","{'J': 0.5156002115282919, 'F': 0.4843997884717081}",6.0,3.6,4.0,6.0,8.0,8.0,4.0,2.0,3.0,3.0,8.0,2.0
5,J,F,5.928985552562137,4.244709716806432,"{'J': 0.70582038451409, 'F': 0.29417961548590993}","{'J': 0.4725555271891754, 'F': 0.5274444728108246}",5.8,3.6,4.0,6.0,8.0,8.0,3.0,2.0,3.0,3.0,8.0,2.0
6,J,J,7.206137671367953,4.99827810713708,"{'J': 0.7461941602196157, 'F': 0.25380583978038435}","{'J': 0.5155977040179686, 'F': 0.48440229598203144}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,J,8.53405097308675,5.753934969963886,"{'J': 0.7431693989071039, 'F': 0.2568306010928962}","{'J': 0.5429588205388917, 'F': 0.4570411794611083}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,9.857721484106952,6.507173646560681,"{'J': 0.7461617195496417, 'F': 0.2538382804503582}","{'J': 0.5390541976620616, 'F': 0.46094580233793836}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,F,11.107439720328962,7.249212917255447,"{'J': 0.7578354867596264, 'F': 0.24216451324037355}","{'J': 0.49600399600399603, 'F': 0.503996003996004}",5.6,2.8,4.0,6.0,6.0,8.0,4.0,2.0,3.0,3.0,4.0,2.0
10,J,J,12.445643252738169,8.024712126997642,"{'J': 0.7153548387096774, 'F': 0.2846451612903226}","{'J': 0.5659973226238286, 'F': 0.4340026773761714}",5.8,5.6,4.0,6.0,8.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
