round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8997024392235908,1.011029821341396,"{'J': 0.5814067879980325, 'F': 0.41859321200196753}","{'J': 0.36292952094306496, 'F': 0.637070479056935}",5.4,5.2,4.0,6.0,6.0,8.0,3.0,4.0,5.0,5.0,8.0,4.0
2,J,J,2.157586766736647,1.8122326815826009,"{'J': 0.6893300248138958, 'F': 0.31066997518610423}","{'J': 0.5390107088220296, 'F': 0.46098929117797044}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,J,3.5457194032169084,2.5711289628559597,"{'J': 0.7371059227014906, 'F': 0.26289407729850944}","{'J': 0.5775122549019608, 'F': 0.4224877450980392}",5.8,3.6,4.0,6.0,8.0,8.0,3.0,2.0,3.0,3.0,8.0,2.0
4,J,F,4.680957164637635,3.3959666441605183,"{'J': 0.6825396825396826, 'F': 0.31746031746031744}","{'J': 0.4726603575184017, 'F': 0.5273396424815984}",5.8,2.8,4.0,6.0,8.0,8.0,3.0,2.0,3.0,3.0,4.0,2.0
5,J,F,5.78654203371217,4.22901847858271,"{'J': 0.6790952025851354, 'F': 0.32090479741486455}","{'J': 0.45717131474103584, 'F': 0.5428286852589641}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.869119360483101,5.094564722620488,"{'J': 0.6513580246913581, 'F': 0.348641975308642}","{'J': 0.45715751667521803, 'F': 0.5428424833247819}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,F,8.011319450235948,5.942724512236859,"{'J': 0.6548042704626335, 'F': 0.34519572953736655}","{'J': 0.4922158796056046, 'F': 0.5077841203943955}",5.6,2.8,4.0,6.0,6.0,8.0,4.0,2.0,3.0,3.0,4.0,2.0
8,J,F,9.130959917883901,6.780074507172272,"{'J': 0.6723404255319149, 'F': 0.3276595744680851}","{'J': 0.4688048108243548, 'F': 0.5311951891756452}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,10.266996218126664,7.611155368081081,"{'J': 0.6758517034068137, 'F': 0.3241482965931864}","{'J': 0.4766260162601626, 'F': 0.5233739837398373}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
10,J,F,11.432634235314392,8.428096904328028,"{'J': 0.6860522424839822, 'F': 0.3139477575160177}","{'J': 0.48829599798640827, 'F': 0.5117040020135918}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
