round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8690338165133258,1.094774243140749,"{'J': 0.5313653136531366, 'F': 0.46863468634686345}","{'J': 0.3557644730331519, 'F': 0.644235526966848}",5.4,3.8,4.0,6.0,6.0,8.0,3.0,4.0,4.0,4.0,4.0,3.0
2,J,J,2.0601724147123477,1.9358755628972086,"{'J': 0.6477412984448284, 'F': 0.3522587015551716}","{'J': 0.5272773407764527, 'F': 0.47272265922354734}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,3.5217053953658133,2.6738931430159063,"{'J': 0.7690453876020886, 'F': 0.23095461239791137}","{'J': 0.5927123126652953, 'F': 0.40728768733470466}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.724256415773977,3.471342122607743,"{'J': 0.7025510204081633, 'F': 0.29744897959183675}","{'J': 0.5, 'F': 0.5}",5.6,4.0,4.0,6.0,6.0,8.0,4.0,2.0,4.0,4.0,8.0,2.0
5,J,J,5.997598668082285,4.261435526836889,"{'J': 0.7024586051179127, 'F': 0.2975413948820873}","{'J': 0.5391658189216684, 'F': 0.46083418107833163}",5.6,3.6,4.0,6.0,6.0,8.0,4.0,2.0,3.0,3.0,8.0,2.0
6,J,J,7.252816580256995,5.040315097933741,"{'J': 0.7186785260482846, 'F': 0.28132147395171536}","{'J': 0.5194906444906445, 'F': 0.48050935550935553}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,8.427759786040754,5.847008305567475,"{'J': 0.6958456973293768, 'F': 0.30415430267062316}","{'J': 0.4882793017456359, 'F': 0.5117206982543641}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,9.724847084102693,6.603036452567694,"{'J': 0.7432329876043511, 'F': 0.25676701239564886}","{'J': 0.5272965879265092, 'F': 0.4727034120734908}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,11.086531534389449,7.368819640865387,"{'J': 0.7280966767371602, 'F': 0.2719033232628399}","{'J': 0.5698539542573712, 'F': 0.4301460457426288}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
10,J,J,12.315477263565384,8.14664470673555,"{'J': 0.7217435377597567, 'F': 0.2782564622402433}","{'J': 0.5038167938931297, 'F': 0.4961832061068702}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
