round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.982955145425465,0.9378777560021972,"{'J': 0.6113837095191365, 'F': 0.3886162904808636}","{'J': 0.41115498519249755, 'F': 0.5888450148075025}",5.6,2.6,4.0,6.0,6.0,8.0,4.0,2.0,3.0,2.0,4.0,2.0
2,J,J,2.435648490988029,1.6980455711024471,"{'J': 0.7311557788944724, 'F': 0.26884422110552764}","{'J': 0.6151069863366847, 'F': 0.3848930136633153}",5.2,3.4,4.0,5.0,5.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
3,J,J,4.095950669055932,2.4185308200634323,"{'J': 0.8221612439566183, 'F': 0.17783875604338167}","{'J': 0.6477472205968403, 'F': 0.35225277940315974}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,J,5.336541033827947,3.1984634986744394,"{'J': 0.7185929648241206, 'F': 0.2814070351758794}","{'J': 0.5117358782563838, 'F': 0.4882641217436162}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,8.0,2.0
5,J,F,6.485489435149686,4.021082328142847,"{'J': 0.6826258637709773, 'F': 0.3173741362290227}","{'J': 0.4805389221556886, 'F': 0.5194610778443114}",5.6,3.4,4.0,6.0,6.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
6,J,J,7.793900819125147,4.761443035078009,"{'J': 0.7606342813994462, 'F': 0.23936571860055375}","{'J': 0.523391057120703, 'F': 0.47660894287929695}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
7,J,J,9.126225426311564,5.502206297662903,"{'J': 0.7607423091294059, 'F': 0.2392576908705941}","{'J': 0.5350383631713554, 'F': 0.4649616368286445}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,10.434694675775695,6.242555861395247,"{'J': 0.7606475716064757, 'F': 0.23935242839352427}","{'J': 0.5234122712594187, 'F': 0.47658772874058125}",6.0,4.2,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,6.0,3.0
9,J,J,11.884990086204855,6.9639400516132905,"{'J': 0.7906114885731933, 'F': 0.20938851142680667}","{'J': 0.5738441215323646, 'F': 0.4261558784676354}",6.0,5.2,4.0,6.0,8.0,8.0,4.0,4.0,5.0,5.0,8.0,4.0
10,J,J,13.11711345924737,7.7387491565790185,"{'J': 0.724802371541502, 'F': 0.27519762845849804}","{'J': 0.5038547624968913, 'F': 0.4961452375031087}",5.2,6.0,4.0,5.0,5.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
