round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.18912328144905,1.1107782040888765,"{'J': 0.6859524393233636, 'F': 0.3140475606766364}","{'J': 0.3923926380368098, 'F': 0.6076073619631902}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
2,J,F,2.4990964278415717,2.178341306478794,"{'J': 0.7853300733496332, 'F': 0.21466992665036674}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",4.0,1.0,3.0,3.0,3.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0
3,J,F,3.874220157674237,3.253862024541304,"{'J': 0.8152585890695684, 'F': 0.1847414109304316}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",4.0,1.0,4.0,4.0,4.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0
4,J,F,5.188841471581608,4.3105858605112655,"{'J': 0.8006847640009782, 'F': 0.19931523599902176}","{'J': 0.4572127139364303, 'F': 0.5427872860635696}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,J,F,6.465245788270589,5.379027844894268,"{'J': 0.7662385321100917, 'F': 0.23376146788990826}","{'J': 0.44172380019588636, 'F': 0.5582761998041136}",2.8,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
6,J,F,7.6647207367382855,6.421061224760042,"{'J': 0.7577351106762872, 'F': 0.24226488932371285}","{'J': 0.399706457925636, 'F': 0.600293542074364}",2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
7,J,F,8.950868175323507,7.5086646606031415,"{'J': 0.7492047956936628, 'F': 0.25079520430633717}","{'J': 0.44933920704845814, 'F': 0.5506607929515418}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,J,F,10.270911074862894,8.610897784029738,"{'J': 0.7490215264187867, 'F': 0.25097847358121333}","{'J': 0.46878824969400246, 'F': 0.5312117503059975}",2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
9,J,F,11.614971613150438,9.716611053148096,"{'J': 0.7578277886497065, 'F': 0.24217221135029354}","{'J': 0.4805194805194805, 'F': 0.5194805194805194}",5.2,1.0,4.0,6.0,4.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0
10,J,F,12.920469316338048,10.795876614716224,"{'J': 0.7690613144046017, 'F': 0.23093868559539835}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
