round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1744123233822474,1.441163573674315,"{'J': 0.44556402064389283, 'F': 0.5544359793561071}","{'J': 0.2876847290640394, 'F': 0.7123152709359606}",7.2,7.2,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0
2,J,F,2.413893268372763,2.5089307995506975,"{'J': 0.7490946714950854, 'F': 0.25090532850491465}","{'J': 0.4226190476190476, 'F': 0.5773809523809523}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.626851406162616,3.6774642751416495,"{'J': 0.6333169048792509, 'F': 0.36668309512074915}","{'J': 0.4111077573196499, 'F': 0.5888922426803501}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.779988131472837,4.863685389295004,"{'J': 0.6112774451097804, 'F': 0.38872255489021956}","{'J': 0.355638166047088, 'F': 0.644361833952912}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.943238774485813,6.105116809112882,"{'J': 0.5660754434174369, 'F': 0.43392455658256307}","{'J': 0.35574377977766014, 'F': 0.6442562202223399}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
6,J,F,7.088734530888237,7.372298684759207,"{'J': 0.5506653019447287, 'F': 0.44933469805527126}","{'J': 0.3276485788113695, 'F': 0.6723514211886304}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
7,J,F,8.260613201015396,8.660811639854975,"{'J': 0.5274833620902144, 'F': 0.47251663790978554}","{'J': 0.3558823529411765, 'F': 0.6441176470588236}",4.4,6.0,4.0,4.0,4.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
8,J,F,9.445069235258126,9.898092017221341,"{'J': 0.5659131318262637, 'F': 0.4340868681737364}","{'J': 0.3812625250501002, 'F': 0.6187374749498998}",5.8,5.8,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,3.0
9,J,F,10.644926536199506,11.182752998527825,"{'J': 0.5154435384235236, 'F': 0.4845564615764764}","{'J': 0.3997527812113721, 'F': 0.600247218788628}",4.4,5.6,4.0,4.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
10,J,F,11.85445409115329,12.45001988675229,"{'J': 0.5272909364046069, 'F': 0.4727090635953931}","{'J': 0.4149697303247111, 'F': 0.5850302696752889}",5.8,4.8,4.0,6.0,8.0,8.0,3.0,4.0,5.0,5.0,8.0,2.0
