round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0840415504380403,1.0704998588509993,"{'J': 0.6927592954990215, 'F': 0.30724070450097846}","{'J': 0.32078239608801956, 'F': 0.6792176039119805}",7.0,6.4,5.0,8.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.3393062039219856,2.1669086500440127,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.43402692778457774, 'F': 0.5659730722154223}",7.4,7.0,6.0,8.0,8.0,9.0,6.0,5.0,8.0,8.0,9.0,5.0
3,J,F,3.520971605939803,3.2382100903086384,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",6.8,6.0,5.0,8.0,8.0,9.0,4.0,5.0,6.0,6.0,8.0,5.0
4,J,F,4.684486147780232,4.299314488575175,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.37753853682407634, 'F': 0.6224614631759237}",5.8,7.0,5.0,6.0,6.0,8.0,4.0,5.0,8.0,8.0,9.0,5.0
5,J,F,5.877829515726584,5.368778149688132,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.3959403277084862, 'F': 0.6040596722915138}",7.0,5.8,5.0,8.0,8.0,9.0,5.0,5.0,6.0,5.0,8.0,5.0
6,J,F,7.055258151037849,6.461999603632904,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,5.0,8.0,8.0,9.0,5.0
7,J,F,8.19567650349861,7.5505334724911215,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.35927557513460595, 'F': 0.640724424865394}",7.4,7.0,6.0,8.0,8.0,9.0,6.0,5.0,8.0,8.0,9.0,5.0
8,J,F,9.379442750326833,8.659745588130127,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,5.0,8.0,8.0,9.0,5.0
9,J,F,10.560440535889906,9.804530992973845,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",6.8,7.0,5.0,8.0,8.0,9.0,4.0,5.0,8.0,8.0,9.0,5.0
10,J,F,11.700290966498356,10.91617706350358,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",7.0,6.0,5.0,8.0,8.0,9.0,5.0,5.0,6.0,6.0,8.0,5.0
