round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1713223882439687,1.3108586679731946,"{'J': 0.5117762512266928, 'F': 0.48822374877330715}","{'J': 0.3486874690440812, 'F': 0.6513125309559188}",2.6,3.4,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,8.0,2.0
2,J,F,2.399508717864255,2.465187811204229,"{'J': 0.6514369933677229, 'F': 0.3485630066322771}","{'J': 0.42242019302152933, 'F': 0.5775798069784707}",3.4,1.0,2.0,3.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
3,J,F,3.566407209679506,3.6392848942913227,"{'J': 0.6225490196078431, 'F': 0.37745098039215685}","{'J': 0.37025238912031366, 'F': 0.6297476108796863}",3.4,2.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,3.0,2.0
4,J,F,4.747675964554516,4.787925254135935,"{'J': 0.6477495107632094, 'F': 0.3522504892367906}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,5.900204341868263,5.947656608103944,"{'J': 0.6334641805691855, 'F': 0.36653581943081454}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,7.030890633957544,7.099906956980134,"{'J': 0.6369426751592356, 'F': 0.3630573248407643}","{'J': 0.34149326805385555, 'F': 0.6585067319461444}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,F,8.195056715565315,8.253318067031879,"{'J': 0.6405484818805093, 'F': 0.3594515181194907}","{'J': 0.3702064896755162, 'F': 0.6297935103244838}",3.2,1.8,2.0,3.0,2.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0
8,J,F,9.333360976064222,9.356725508710788,"{'J': 0.6791063098453228, 'F': 0.32089369015467717}","{'J': 0.3557905089746742, 'F': 0.6442094910253258}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
9,J,F,10.538519941248692,10.465730549318952,"{'J': 0.6926279696301739, 'F': 0.30737203036982613}","{'J': 0.40352595494613125, 'F': 0.5964740450538688}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
10,J,F,11.7279090821573,11.586999131540964,"{'J': 0.6758147512864494, 'F': 0.3241852487135506}","{'J': 0.39230580740014703, 'F': 0.607694192599853}",3.4,1.0,2.0,3.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
