round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1682353935384482,1.307628085212356,"{'J': 0.5155751778268335, 'F': 0.48442482217316657}","{'J': 0.3450321304992585, 'F': 0.6549678695007415}",3.8,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
2,J,F,2.320319757249783,2.5074457755128226,"{'J': 0.6001470948761951, 'F': 0.39985290512380484}","{'J': 0.35211957853467285, 'F': 0.6478804214653271}",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3,J,F,3.46893924493674,3.688945142055246,"{'J': 0.6149312377210217, 'F': 0.3850687622789784}","{'J': 0.35218888342351207, 'F': 0.6478111165764879}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
4,J,F,4.626669584856135,4.87981116754995,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.35927557513460595, 'F': 0.640724424865394}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
5,J,F,5.779056066574711,6.061298522233335,"{'J': 0.6151582045621781, 'F': 0.38484179543782193}","{'J': 0.35574092247301276, 'F': 0.6442590775269872}",1.8,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
6,J,F,6.943113490972097,7.24382634649576,"{'J': 0.6149693251533742, 'F': 0.3850306748466258}","{'J': 0.36656027498158605, 'F': 0.633439725018414}",3.6,2.0,2.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
7,J,F,8.061875979712227,8.459656467622251,"{'J': 0.588929889298893, 'F': 0.411070110701107}","{'J': 0.314002478314746, 'F': 0.6859975216852541}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
8,J,F,9.221985805585762,9.663919236767258,"{'J': 0.5964566929133859, 'F': 0.4035433070866142}","{'J': 0.35939036381514256, 'F': 0.6406096361848574}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
9,J,F,10.374453362791968,10.84536884638003,"{'J': 0.6151942588468201, 'F': 0.3848057411531799}","{'J': 0.35582368874661413, 'F': 0.6441763112533858}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
10,J,F,11.524646600139517,12.035729336241193,"{'J': 0.6077755905511811, 'F': 0.3922244094488189}","{'J': 0.35205715693520573, 'F': 0.6479428430647943}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
