round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1786420952408572,1.2998796560773682,"{'J': 0.515686274509804, 'F': 0.4843137254901961}","{'J': 0.363076164653685, 'F': 0.636923835346315}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
2,J,F,2.351776479421444,2.454735692416656,"{'J': 0.6406096361848574, 'F': 0.35939036381514256}","{'J': 0.3776687116564417, 'F': 0.6223312883435583}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
3,J,F,3.5213808839152834,3.616969089539488,"{'J': 0.6334152334152334, 'F': 0.3665847665847666}","{'J': 0.37395577395577395, 'F': 0.626044226044226}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,F,4.69370726605189,4.803958188019223,"{'J': 0.6115055079559364, 'F': 0.38849449204406367}","{'J': 0.37383177570093457, 'F': 0.6261682242990654}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,5.876512959378472,5.971984266527172,"{'J': 0.6297476108796863, 'F': 0.37025238912031366}","{'J': 0.3850320039389463, 'F': 0.6149679960610537}",3.4,1.8,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0
6,J,F,7.022272558032739,7.157578553723031,"{'J': 0.6114649681528662, 'F': 0.3885350318471338}","{'J': 0.34870034330554195, 'F': 0.6512996566944581}",3.6,3.4,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,F,8.198565364217577,8.344797115191813,"{'J': 0.6114931237721022, 'F': 0.3885068762278978}","{'J': 0.3775811209439528, 'F': 0.6224188790560472}",3.8,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
8,J,F,9.348995460402376,9.535457696366832,"{'J': 0.6075388026607539, 'F': 0.3924611973392461}","{'J': 0.35223071234902636, 'F': 0.6477692876509736}",1.8,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
9,J,F,10.527497077253898,10.702985273507272,"{'J': 0.6296932515337423, 'F': 0.37030674846625766}","{'J': 0.3812807881773399, 'F': 0.6187192118226601}",3.4,2.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,3.0,2.0
10,J,F,11.7151214139745,11.883180953096906,"{'J': 0.6187438665358195, 'F': 0.3812561334641806}","{'J': 0.3886847905951506, 'F': 0.6113152094048494}",3.6,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
