round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2194006541835667,1.1426468042691207,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",5.8,5.6,5.0,6.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
2,J,F,2.492640285133306,2.248636381479297,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.44553004396678064, 'F': 0.5544699560332194}",4.8,5.6,4.0,4.0,4.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
3,J,F,3.844420597267759,3.342637122467591,"{'J': 0.7773299132771467, 'F': 0.2226700867228533}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",5.8,5.6,5.0,6.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
4,J,F,5.148222787737194,4.425876537256544,"{'J': 0.7634408602150538, 'F': 0.23655913978494625}","{'J': 0.4571219154654288, 'F': 0.5428780845345712}",5.6,1.0,5.0,5.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0
5,J,F,6.372738617238564,5.504575209169761,"{'J': 0.73100415343269, 'F': 0.26899584656731}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,J,F,7.650781336724454,6.593921024106946,"{'J': 0.7432201319325678, 'F': 0.2567798680674322}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",5.8,1.0,5.0,6.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0
7,J,F,8.888029279516998,7.677492283670002,"{'J': 0.7311827956989247, 'F': 0.26881720430107525}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
8,J,F,10.19445519198918,8.791072972067411,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",4.6,5.6,5.0,5.0,5.0,8.0,0.0,5.0,5.0,5.0,8.0,5.0
9,J,F,11.452347542678702,9.905331044235338,"{'J': 0.7057673509286413, 'F': 0.29423264907135877}","{'J': 0.437866927592955, 'F': 0.562133072407045}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
10,J,F,12.721279447346312,11.001567366332416,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.44164423782725715, 'F': 0.5583557621727429}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
