round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1178830210386934,1.13188754810652,"{'J': 0.6513390601313794, 'F': 0.3486609398686205}","{'J': 0.33465641280079383, 'F': 0.6653435871992062}",7.0,7.0,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
2,J,F,2.367390276471945,2.2233126657864206,"{'J': 0.727884117951371, 'F': 0.2721158820486291}","{'J': 0.4301980198019802, 'F': 0.5698019801980198}",7.0,7.4,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,9.0,6.0
3,J,F,3.636191052628969,3.3440956560860693,"{'J': 0.702534919813761, 'F': 0.297465080186239}","{'J': 0.4454828660436137, 'F': 0.5545171339563862}",7.2,7.4,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,9.0,6.0
4,J,F,4.929163753788115,4.434758418365507,"{'J': 0.7490359401511646, 'F': 0.2509640598488354}","{'J': 0.4532739987285442, 'F': 0.5467260012714558}",7.2,7.2,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0
5,J,F,6.128956816921397,5.569207366144151,"{'J': 0.6655, 'F': 0.3345}","{'J': 0.39984411535463754, 'F': 0.6001558846453624}",7.2,7.2,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0
6,J,F,7.334795275287284,6.64665641222435,"{'J': 0.7247942386831275, 'F': 0.2752057613168724}","{'J': 0.4035951736025609, 'F': 0.5964048263974391}",7.2,7.2,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0
7,J,F,8.51217697834993,7.739908951907308,"{'J': 0.6992460206646188, 'F': 0.30075397933538117}","{'J': 0.38488314271506713, 'F': 0.6151168572849328}",7.0,7.2,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0
8,J,F,9.723352319935278,8.842732536822357,"{'J': 0.7009244154431756, 'F': 0.29907558455682437}","{'J': 0.4074273412271259, 'F': 0.592572658772874}",7.0,7.2,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0
9,J,F,10.947349079177005,9.98970314316012,"{'J': 0.658456898718271, 'F': 0.3415431012817291}","{'J': 0.4185692541856925, 'F': 0.5814307458143074}",7.2,7.0,6.0,8.0,8.0,8.0,6.0,5.0,8.0,8.0,9.0,5.0
10,J,F,12.147071958789779,11.124153460077455,"{'J': 0.6654813309626619, 'F': 0.33451866903733807}","{'J': 0.39979123173277664, 'F': 0.6002087682672234}",7.8,7.0,8.0,8.0,8.0,9.0,6.0,5.0,8.0,8.0,9.0,5.0
