round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1569539666993145,1.3430460333006857,"{'J': 0.5, 'F': 0.5}","{'J': 0.31390793339862877, 'F': 0.6860920666013712}",6.2,6.0,3.0,8.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
2,J,F,2.3188526627795394,2.4385009088928107,"{'J': 0.6924963217263365, 'F': 0.30750367827366354}","{'J': 0.37394749876176325, 'F': 0.6260525012382367}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.453056524486482,3.544677156845209,"{'J': 0.6757493188010899, 'F': 0.3242506811989101}","{'J': 0.3522782949534542, 'F': 0.6477217050465458}",3.4,6.0,2.0,3.0,2.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.53586745588637,4.679170233786939,"{'J': 0.6442687747035574, 'F': 0.3557312252964427}","{'J': 0.3040490797546012, 'F': 0.6959509202453987}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,2.0,4.0,4.0,8.0,2.0
5,J,F,5.675209944114272,5.898884338516821,"{'J': 0.5851506983582455, 'F': 0.4148493016417545}","{'J': 0.3344776851397744, 'F': 0.6655223148602256}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,6.812047402845801,7.229051421490353,"{'J': 0.5157790927021696, 'F': 0.48422090729783035}","{'J': 0.2908912830558276, 'F': 0.7091087169441724}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
7,J,F,7.918094366211948,8.502282707469128,"{'J': 0.5544651619234544, 'F': 0.44553483807654565}","{'J': 0.27835051546391754, 'F': 0.7216494845360825}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,2.0,4.0,4.0,8.0,2.0
8,J,F,9.062421462961558,9.742193388412618,"{'J': 0.5699378881987578, 'F': 0.4300621118012422}","{'J': 0.33447852760736196, 'F': 0.665521472392638}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,F,10.205291091830466,11.010167332507221,"{'J': 0.5507104360607545, 'F': 0.44928956393924546}","{'J': 0.3241852487135506, 'F': 0.6758147512864494}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,2.0,4.0,4.0,8.0,2.0
10,J,F,11.346354837159963,12.291006267231912,"{'J': 0.5427800931600882, 'F': 0.45721990683991176}","{'J': 0.3174447174447175, 'F': 0.6825552825552825}",6.0,4.2,4.0,6.0,8.0,8.0,4.0,4.0,3.0,4.0,8.0,2.0
