round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0916195924719716,1.182941848959084,"{'J': 0.6112745098039216, 'F': 0.38872549019607844}","{'J': 0.2974032337089662, 'F': 0.7025967662910338}",7.2,7.4,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,9.0,6.0
2,J,F,2.237413255796731,2.350507366645439,"{'J': 0.6261636452719255, 'F': 0.37383635472807447}","{'J': 0.35206450036647935, 'F': 0.6479354996335206}",7.4,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,9.0,7.0
3,J,F,3.448204704189765,3.45967910669924,"{'J': 0.6942857142857143, 'F': 0.3057142857142857}","{'J': 0.40733399405351833, 'F': 0.5926660059464817}",7.4,8.0,6.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,7.0
4,J,F,4.599900456819219,4.636808950793599,"{'J': 0.6187331865981903, 'F': 0.38126681340180973}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",7.0,8.0,6.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,7.0
5,J,F,5.748296995779998,5.796024155208527,"{'J': 0.6334002006018055, 'F': 0.3665997993981946}","{'J': 0.35578113394404554, 'F': 0.6442188660559545}",6.8,7.2,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,6.0
6,J,F,6.8893122910791105,6.958635309036525,"{'J': 0.6297508180216461, 'F': 0.3702491819783539}","{'J': 0.34865332344946875, 'F': 0.6513466765505312}",7.2,7.0,6.0,8.0,8.0,8.0,6.0,5.0,8.0,8.0,9.0,5.0
7,J,F,8.076890832870383,8.138802121444717,"{'J': 0.6187675786243927, 'F': 0.38123242137560726}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",7.0,7.0,6.0,8.0,8.0,8.0,5.0,5.0,8.0,8.0,9.0,5.0
8,J,F,9.26003202755683,9.31464071795707,"{'J': 0.6224593495934959, 'F': 0.3775406504065041}","{'J': 0.3848432485805974, 'F': 0.6151567514194026}",7.0,7.0,6.0,8.0,8.0,8.0,5.0,5.0,8.0,8.0,9.0,5.0
9,J,F,10.429068949706917,10.472641371673319,"{'J': 0.6371490280777538, 'F': 0.36285097192224625}","{'J': 0.37388724035608306, 'F': 0.6261127596439169}",7.4,7.4,6.0,8.0,8.0,9.0,6.0,6.0,8.0,8.0,9.0,6.0
10,J,F,11.608686062552676,11.693432743075737,"{'J': 0.5813097866077999, 'F': 0.41869021339220014}","{'J': 0.37751595483554246, 'F': 0.6224840451644575}",7.2,7.2,6.0,8.0,8.0,9.0,5.0,6.0,8.0,8.0,9.0,5.0
