round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1721693965269275,1.2585869377624734,"{'J': 0.5505535055350553, 'F': 0.44944649446494467}","{'J': 0.36302895322939865, 'F': 0.6369710467706013}",4.4,3.4,2.0,4.0,6.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
2,J,F,2.367241509603304,2.4062583863615012,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.396078431372549, 'F': 0.6039215686274509}",4.4,4.0,2.0,4.0,6.0,8.0,2.0,2.0,4.0,4.0,8.0,2.0
3,J,F,3.5485495305830472,3.554782095429902,"{'J': 0.6478666012751348, 'F': 0.35213339872486515}","{'J': 0.38491771063620733, 'F': 0.6150822893637927}",6.0,3.6,4.0,6.0,8.0,8.0,4.0,2.0,3.0,3.0,8.0,2.0
4,J,F,4.715864714080807,4.696785332376867,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.3739897134459956, 'F': 0.6260102865540044}",3.2,3.4,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,8.0,2.0
5,J,F,5.887959202678971,5.843529775991286,"{'J': 0.6478666012751348, 'F': 0.35213339872486515}","{'J': 0.37748344370860926, 'F': 0.6225165562913907}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
6,J,F,7.0309650864055975,7.0338575253751685,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.34508939505265734, 'F': 0.6549106049473427}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
7,J,F,8.205712458528609,8.204772540569813,"{'J': 0.6261636452719255, 'F': 0.37383635472807447}","{'J': 0.3776687116564417, 'F': 0.6223312883435583}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
8,J,F,9.389015532038867,9.380566414336009,"{'J': 0.6225165562913907, 'F': 0.37748344370860926}","{'J': 0.38499264345267287, 'F': 0.6150073565473271}",4.2,1.8,4.0,3.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0
9,J,F,10.557098373832963,10.530524034940456,"{'J': 0.6442590775269872, 'F': 0.35574092247301276}","{'J': 0.3738661436626624, 'F': 0.6261338563373375}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
10,J,F,11.698102708592751,11.693081535926291,"{'J': 0.6297935103244838, 'F': 0.3702064896755162}","{'J': 0.34865332344946875, 'F': 0.6513466765505312}",6.0,2.0,4.0,6.0,8.0,8.0,4.0,2.0,2.0,2.0,2.0,2.0
