round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.143865688033673,0.8672523235158069,"{'J': 0.8991072520484286, 'F': 0.10089274795157148}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",6.2,6.0,6.0,7.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
2,J,F,2.355077841105383,1.9653918877624437,"{'J': 0.7057381069151545, 'F': 0.2942618930848455}","{'J': 0.4073344819099188, 'F': 0.5926655180900812}",5.6,4.8,4.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,2.0
3,J,F,3.5121826058873387,3.0207607656813824,"{'J': 0.7278995321349422, 'F': 0.27210046786505787}","{'J': 0.37383635472807447, 'F': 0.6261636452719255}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.651552628196669,4.101469091848501,"{'J': 0.6991909781809267, 'F': 0.3008090218190733}","{'J': 0.359470717961284, 'F': 0.640529282038716}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.740369363810037,5.217814720408843,"{'J': 0.6584947291002696, 'F': 0.3415052708997303}","{'J': 0.3139763779527559, 'F': 0.6860236220472441}",5.2,4.8,4.0,6.0,6.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
6,J,F,6.785120076865045,6.329351458678497,"{'J': 0.6549851924975321, 'F': 0.34501480750246794}","{'J': 0.2782287822878229, 'F': 0.7217712177121771}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.923547089961568,7.405953744591419,"{'J': 0.70253009088676, 'F': 0.29746990911324}","{'J': 0.35929463629684055, 'F': 0.6407053637031594}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,9.055975422678888,8.503628355583306,"{'J': 0.6825787401574803, 'F': 0.3174212598425197}","{'J': 0.3521749815679528, 'F': 0.6478250184320472}",6.2,5.6,6.0,7.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,10.16269781962587,9.666755303206106,"{'J': 0.6261040235525025, 'F': 0.37389597644749756}","{'J': 0.31749142577168055, 'F': 0.6825085742283195}",5.2,4.8,4.0,6.0,6.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
10,J,F,11.245783270778714,10.777224066656547,"{'J': 0.6618988902589396, 'F': 0.33810110974106045}","{'J': 0.3107177974434612, 'F': 0.6892822025565388}",6.0,5.2,6.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,2.0
